,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
2062,ESPORTSTMNT01/1292353,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1292353?gameHash=6db57c090ed235bd&amp;tab=overview,BRCC,2020,,0,2020-02-04 02:05:15,1,10.02,100,Blue,team,,Falkol,,Elise,Renekton,Pantheon,LeBlanc,Jarvan IV,2248,1,20,12,37,20,12,2.0,0.0,0.0,0.0,1.0,,,,0.5338,0.8274,0.0,4.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,70376,1878.363,,142,3.79,72,1.9217,52,323.0,8.621,69334,45026,1201.7616,,61350.0,0.08163680000000001,,904.0,257,139,38,30.9875,15394.0,17902.0,305.0,14217.0,17565.0,283.0,1177.0,337.0,22.0,25021.0,29220.0,467.0,22079.0,27286.0,433.0,2942.0,1934.0,34.0
2063,ESPORTSTMNT01/1292353,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1292353?gameHash=6db57c090ed235bd&amp;tab=overview,BRCC,2020,,0,2020-02-04 02:05:15,1,10.02,200,Red,team,,Intergalaxy Tigers Gaming,,Akali,Qiyana,Lucian,Aatrox,Gragas,2248,0,11,20,25,11,20,2.0,0.0,0.0,0.0,0.0,,,,0.2936,0.8274,1.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,56040,1495.7295,,167,4.4573,57,1.5214,63,326.0,8.7011,57594,33286,888.4164,,56538.0,-0.08163680000000001,,876.0,184,148,6,28.2918,14217.0,17565.0,283.0,15394.0,17902.0,305.0,-1177.0,-337.0,-22.0,22079.0,27286.0,433.0,25021.0,29220.0,467.0,-2942.0,-1934.0,-34.0
2184,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,1,Blue,top,Eradan,Intergalaxy Tigers Gaming,Jayce,Qiyana,Jarvan IV,Lucian,Yasuo,LeBlanc,2478,0,3,6,6,14,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.339,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22369,541.6223,0.279013,31,0.7506,14,0.339,16,67.0,1.6223,16737,11406,276.1743,0.266948,15650.0,,333.0,317.0,16,5,4,8.063,3345.0,4490.0,84.0,3066.0,4751.0,67.0,279.0,-261.0,17.0,6170.0,7306.0,135.0,4680.0,7111.0,108.0,1490.0,195.0,27.0
2185,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,2,Blue,jng,Bgob,Intergalaxy Tigers Gaming,Elise,Qiyana,Jarvan IV,Lucian,Yasuo,LeBlanc,2478,0,5,8,6,14,29,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.339,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17344,419.9516,0.216335,14,0.339,11,0.2663,13,47.0,1.138,14591,9260,224.2131,0.21672399999999997,13785.0,,212.0,56.0,156,103,7,5.1332,3349.0,3082.0,57.0,3324.0,2862.0,56.0,25.0,220.0,1.0,4724.0,4608.0,79.0,5146.0,4282.0,75.0,-422.0,326.0,4.0
2186,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,3,Blue,mid,Snowlz,Intergalaxy Tigers Gaming,Cho'Gath,Qiyana,Jarvan IV,Lucian,Yasuo,LeBlanc,2478,0,1,5,4,14,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12193,295.23,0.152086,17,0.4116,6,0.1453,12,38.0,0.9201,12838,7507,181.7676,0.175698,11560.0,,283.0,251.0,32,25,0,6.8523,3321.0,5166.0,92.0,3548.0,4765.0,83.0,-227.0,401.0,9.0,5005.0,7956.0,135.0,5504.0,7151.0,123.0,-499.0,805.0,12.0
2187,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,4,Blue,bot,Inoue,Intergalaxy Tigers Gaming,Miss Fortune,Qiyana,Jarvan IV,Lucian,Yasuo,LeBlanc,2478,0,3,4,3,14,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,22412,542.6634,0.279549,16,0.3874,11,0.2663,9,44.0,1.0654,16154,10823,262.0581,0.253304,15925.0,,369.0,335.0,34,26,4,8.9346,3209.0,3368.0,87.0,3201.0,3412.0,82.0,8.0,-44.0,5.0,4344.0,4419.0,110.0,5774.0,5784.0,131.0,-1430.0,-1365.0,-21.0
2188,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,5,Blue,sup,Nano,Intergalaxy Tigers Gaming,Pantheon,Qiyana,Jarvan IV,Lucian,Yasuo,LeBlanc,2478,0,2,6,3,14,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5854,141.7433,0.073018,76,1.8402,17,0.4116,26,117.0,2.8329,9062,3731,90.339,0.0873255,8250.0,,47.0,47.0,0,0,0,1.138,2026.0,2463.0,15.0,2020.0,2239.0,11.0,6.0,224.0,4.0,3249.0,3280.0,21.0,3193.0,3421.0,17.0,56.0,-141.0,4.0
2189,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,6,Red,top,Hidan,Havan Liberty Gaming,Mordekaiser,Akali,Aphelios,Sett,Cassiopeia,Aatrox,2478,1,4,6,8,29,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7022,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18870,456.9007,0.214381,19,0.46,2,0.0484,9,30.0,0.7264,14558,9227,223.414,0.182291,12925.0,,276.0,261.0,15,7,8,6.6828,3066.0,4751.0,67.0,3345.0,4490.0,84.0,-279.0,261.0,-17.0,4680.0,7111.0,108.0,6170.0,7306.0,135.0,-1490.0,-195.0,-27.0
2190,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,7,Red,jng,CarioK,Havan Liberty Gaming,Lee Sin,Akali,Aphelios,Sett,Cassiopeia,Aatrox,2478,1,7,4,12,29,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18038,436.7554,0.20492800000000003,24,0.5811,16,0.3874,13,67.0,1.6223,14844,9513,230.339,0.187941,14450.0,,193.0,29.0,164,100,21,4.6731,3324.0,2862.0,56.0,3349.0,3082.0,57.0,-25.0,-220.0,-1.0,5146.0,4282.0,75.0,4724.0,4608.0,79.0,422.0,-326.0,-4.0
2191,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,8,Red,mid,dyNquedo,Havan Liberty Gaming,Rumble,Akali,Aphelios,Sett,Cassiopeia,Aatrox,2478,1,9,1,12,29,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20825,504.2373,0.236591,23,0.5569,8,0.1937,12,48.0,1.1622,16785,11454,277.3366,0.226287,15700.0,,281.0,271.0,10,4,2,6.8039,3548.0,4765.0,83.0,3321.0,5166.0,92.0,227.0,-401.0,-9.0,5504.0,7151.0,123.0,5005.0,7956.0,135.0,499.0,-805.0,-12.0
2192,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,9,Red,bot,flare,Havan Liberty Gaming,Xayah,Akali,Aphelios,Sett,Cassiopeia,Aatrox,2478,1,7,0,12,29,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022,1.0412,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,25142,608.7651,0.285636,17,0.4116,14,0.339,6,54.0,1.3075,20995,15664,379.2736,0.309458,18900.0,,415.0,366.0,49,28,8,10.0484,3201.0,3412.0,82.0,3209.0,3368.0,87.0,-8.0,44.0,-5.0,5774.0,5784.0,131.0,4344.0,4419.0,110.0,1430.0,1365.0,21.0
2193,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,10,Red,sup,esA,Havan Liberty Gaming,Leona,Akali,Aphelios,Sett,Cassiopeia,Aatrox,2478,1,2,3,12,29,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022,1.0412,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5146,124.6005,0.0584633,88,2.1308,22,0.5327,28,152.0,3.6804,10090,4759,115.23,0.0940227,9100.0,,45.0,45.0,0,0,0,1.0896,2020.0,2239.0,11.0,2026.0,2463.0,15.0,-6.0,-224.0,-4.0,3193.0,3421.0,17.0,3249.0,3280.0,21.0,-56.0,141.0,-4.0
2194,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,100,Blue,team,,Intergalaxy Tigers Gaming,,Qiyana,Jarvan IV,Lucian,Yasuo,LeBlanc,2478,0,14,29,22,14,29,1.0,1.0,0.0,0.0,1.0,,,,0.339,1.0412,1.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,10.0,1.0,1.0,0.0,3.0,80172,1941.2107,,154,3.7288,59,1.4286,76,313.0,7.5787,69382,42728,1034.5763,,65170.0,-0.0866821,,1006.0,238,159,15,30.1211,15250.0,18569.0,335.0,15159.0,18029.0,299.0,91.0,540.0,36.0,23492.0,27569.0,480.0,24297.0,27749.0,454.0,-805.0,-180.0,26.0
2195,ESPORTSTMNT01/1302519,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1302519?gameHash=672c1377c3d37ed0&amp;tab=overview,BRCC,2020,,0,2020-02-05 00:45:46,1,10.02,200,Red,team,,Havan Liberty Gaming,,Akali,Aphelios,Sett,Cassiopeia,Aatrox,2478,1,29,14,56,29,14,3.0,1.0,0.0,0.0,0.0,,,,0.7022,1.0412,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,0.0,0.0,3.0,0.0,88021,2131.2591,,171,4.1404,62,1.5012,68,351.0,8.4988,77272,50618,1225.6174,,71075.0,0.0866821,,972.0,238,139,39,29.2978,15159.0,18029.0,299.0,15250.0,18569.0,335.0,-91.0,-540.0,-36.0,24297.0,27749.0,454.0,23492.0,27569.0,480.0,805.0,180.0,-26.0
9024,ESPORTSTMNT03/1322005,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1322005?gameHash=7cfd161442236a46&amp;tab=overview,BRCC,2020,,0,2020-03-03 00:56:26,1,10.04,1,Blue,top,Ayel,RED Canids,Sett,Elise,Pantheon,Ornn,Yuumi,Olaf,2171,1,3,1,11,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975,0.7186,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,20275,560.3409,0.23908600000000002,18,0.4975,10,0.2764,8,53.0,1.4648,15090,10386,287.0382,0.237798,12833.0,,291.0,279.0,12,3,4,8.0424,2969.0,4430.0,77.0,2937.0,3812.0,61.0,32.0,618.0,16.0,5179.0,7639.0,121.0,5043.0,5979.0,100.0,136.0,1660.0,21.0
9025,ESPORTSTMNT03/1322005,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1322005?gameHash=7cfd161442236a46&amp;tab=overview,BRCC,2020,,0,2020-03-03 00:56:26,1,10.04,2,Blue,jng,Revolta,RED Canids,Jarvan IV,Elise,Pantheon,Ornn,Yuumi,Olaf,2171,1,3,1,6,18,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975,0.7186,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7430,205.3432,0.0876159,13,0.3593,19,0.5251,13,58.0,1.6029,12186,7482,206.7803,0.17130499999999999,10975.0,,204.0,33.0,171,107,5,5.638,3077.0,3284.0,65.0,3066.0,2999.0,57.0,11.0,285.0,8.0,5143.0,5315.0,88.0,5184.0,5120.0,78.0,-41.0,195.0,10.0
9026,ESPORTSTMNT03/1322005,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1322005?gameHash=7cfd161442236a46&amp;tab=overview,BRCC,2020,,0,2020-03-03 00:56:26,1,10.04,3,Blue,mid,Sky,RED Canids,Azir,Elise,Pantheon,Ornn,Yuumi,Olaf,2171,1,8,3,7,18,8,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4975,0.7186,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,30048,830.4376,0.354331,16,0.4422,9,0.2487,6,53.0,1.4648,16781,12077,333.7725,0.276517,15850.0,,331.0,295.0,36,28,4,9.1479,3237.0,4853.0,90.0,3397.0,4431.0,80.0,-160.0,422.0,10.0,5189.0,7459.0,128.0,4885.0,6341.0,117.0,304.0,1118.0,11.0
9027,ESPORTSTMNT03/1322005,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1322005?gameHash=7cfd161442236a46&amp;tab=overview,BRCC,2020,,0,2020-03-03 00:56:26,1,10.04,4,Blue,bot,TitaN,RED Canids,Senna,Elise,Pantheon,Ornn,Yuumi,Olaf,2171,1,1,1,14,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975,0.7186,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,22266,615.3662,0.262565,43,1.1884,16,0.4422,10,95.0,2.6255,10498,5794,160.129,0.132655,9575.0,,67.0,53.0,14,14,0,1.8517,2170.0,2262.0,5.0,3487.0,2591.0,63.0,-1317.0,-329.0,-58.0,3499.0,4361.0,10.0,5450.0,4571.0,108.0,-1951.0,-210.0,-98.0
9028,ESPORTSTMNT03/1322005,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1322005?gameHash=7cfd161442236a46&amp;tab=overview,BRCC,2020,,0,2020-03-03 00:56:26,1,10.04,5,Blue,sup,Woodboy,RED Canids,Tahm Kench,Elise,Pantheon,Ornn,Yuumi,Olaf,2171,1,3,2,13,18,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4975,0.7186,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4783,132.1879,0.056402,25,0.6909,10,0.2764,15,51.0,1.4095,12641,7937,219.3551,0.181724,11825.0,,199.0,199.0,0,0,0,5.4998,2550.0,2171.0,55.0,2024.0,2062.0,10.0,526.0,109.0,45.0,4987.0,4421.0,93.0,3197.0,3482.0,17.0,1790.0,939.0,76.0
