,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
5014,ESPORTSTMNT02/1281294,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281294?gameHash=5dd8e290b3d98b3f&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 23:17:54,1,10.03,100,Blue,team,,Azules Esports,,Rumble,Soraka,Sona,Irelia,LeBlanc,2868,0,13,20,26,13,20,2.0,0.0,0.0,0.0,0.0,,,,0.272,0.6904,1.0,3.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,6.0,10.0,1.0,1.0,1.0,5.0,64804,1355.7322,,211,4.4142,78,1.6318,69,415.0,8.682,81029,50397,1054.3305,,77205.0,-0.0598225,,1128.0,319,235,14,30.272,15184.0,17540.0,284.0,15357.0,17044.0,285.0,-173.0,496.0,-1.0,24948.0,27988.0,481.0,25401.0,27590.0,451.0,-453.0,398.0,30.0
5015,ESPORTSTMNT02/1281294,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281294?gameHash=5dd8e290b3d98b3f&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 23:17:54,1,10.03,200,Red,team,,Pixel Esports Club,,Aphelios,Pantheon,Lucian,Camille,Renekton,2868,1,20,13,47,20,13,2.0,1.0,0.0,0.0,1.0,,,,0.4184,0.6904,0.0,4.0,3.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,10.0,6.0,0.0,0.0,5.0,1.0,98531,2061.318,,189,3.954,96,2.0084,73,398.0,8.3264,88619,57987,1213.1172,,81966.0,0.0598225,,1245.0,337,233,15,33.0962,15357.0,17044.0,285.0,15184.0,17540.0,284.0,173.0,-496.0,1.0,25401.0,27590.0,451.0,24948.0,27988.0,481.0,453.0,-398.0,-30.0
5292,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,1,Blue,top,Zerito,Furious Gaming,Renekton,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,6,4,4,16,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16089,351.4161,0.220057,24,0.5242,7,0.1529,8,57.0,1.245,18934,13055,285.1474,0.28946,18530.0,,381.0,367.0,14,13,0,8.3218,3006.0,4617.0,73.0,3369.0,4703.0,90.0,-363.0,-86.0,-17.0,4870.0,7171.0,126.0,5173.0,7162.0,128.0,-303.0,9.0,-2.0
5293,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,2,Blue,jng,Zelt,Furious Gaming,Jarvan IV,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,2,5,12,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6873,150.1201,0.0940052,20,0.4368,17,0.3713,21,63.0,1.376,12449,6570,143.502,0.14566700000000002,12275.0,,186.0,25.0,161,104,12,4.0626,2803.0,2953.0,55.0,3035.0,3070.0,59.0,-232.0,-117.0,-4.0,4178.0,4432.0,82.0,5079.0,5286.0,93.0,-901.0,-854.0,-11.0
5294,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,3,Blue,mid,Emp,Furious Gaming,Zoe,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,2,4,9,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,19903,434.7215,0.27222199999999996,11,0.2403,16,0.3495,4,41.0,0.8955,14856,8977,196.0757,0.19903800000000002,15150.0,,318.0,292.0,26,26,0,6.9458,2916.0,4520.0,71.0,3663.0,4870.0,92.0,-747.0,-350.0,-21.0,4733.0,7553.0,128.0,6136.0,7959.0,149.0,-1403.0,-406.0,-21.0
5295,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,4,Blue,bot,Zeicro,Furious Gaming,Miss Fortune,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,6,2,8,16,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24977,545.5479,0.341622,15,0.3276,14,0.3058,4,57.0,1.245,18957,13078,285.6498,0.28997,18600.0,,394.0,338.0,56,44,0,8.6058,3226.0,3007.0,85.0,3437.0,3586.0,93.0,-211.0,-579.0,-8.0,4654.0,4594.0,128.0,5484.0,5667.0,131.0,-830.0,-1073.0,-3.0
5296,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,5,Blue,sup,Baula,Furious Gaming,Nautilus,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,0,4,13,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5271,115.1292,0.0720939,93,2.0313,31,0.6771,35,151.0,3.2981,9301,3422,74.7434,0.0758659,9050.0,,53.0,53.0,0,0,0,1.1576,2130.0,2586.0,14.0,2191.0,2798.0,14.0,-61.0,-212.0,0.0,3200.0,4237.0,25.0,3359.0,3444.0,17.0,-159.0,793.0,8.0
5297,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,6,Red,top,Jauny,Pixel Esports Club,Kennen,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,5,1,6,19,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22567,492.9086,0.23643000000000003,23,0.5024,11,0.2403,11,69.0,1.5071,15774,9895,216.1267,0.2028,14425.0,,326.0,310.0,16,12,0,7.1205,3369.0,4703.0,90.0,3006.0,4617.0,73.0,363.0,86.0,17.0,5173.0,7162.0,128.0,4870.0,7171.0,126.0,303.0,-9.0,2.0
5298,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,7,Red,jng,QQMore,Pixel Esports Club,Gragas,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,3,3,11,19,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21413,467.7029,0.22434,44,0.961,17,0.3713,14,93.0,2.0313,15047,9168,200.2475,0.187899,13950.0,,244.0,41.0,203,140,0,5.3295,3035.0,3070.0,59.0,2803.0,2953.0,55.0,232.0,117.0,4.0,5079.0,5286.0,93.0,4178.0,4432.0,82.0,901.0,854.0,11.0
5299,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,8,Red,mid,TopLop,Pixel Esports Club,Yasuo,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,5,6,9,19,16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,12906,281.893,0.135214,25,0.5461,10,0.2184,11,61.0,1.3324,17280,11401,249.0207,0.233667,16350.0,,344.0,316.0,28,16,0,7.5137,3663.0,4870.0,92.0,2916.0,4520.0,71.0,747.0,350.0,21.0,6136.0,7959.0,149.0,4733.0,7553.0,128.0,1403.0,406.0,21.0
