,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
2088,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,1,Blue,top,Lot,Royal Youth Academy,Mordekaiser,Miss Fortune,Senna,Rek'Sai,Xayah,LeBlanc,1795,0,0,4,2,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,8738,292.078,0.15583,13,0.4345,1,0.0334,6,15.0,0.5014,8204,4267,142.6295,0.161485,8150.0,,177.0,169.0,8,5,0,5.9164,2873.0,4405.0,65.0,2983.0,4674.0,75.0,-110.0,-269.0,-10.0,4386.0,7064.0,105.0,5246.0,7763.0,127.0,-860.0,-699.0,-22.0
2089,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,2,Blue,jng,Sevi9,Royal Youth Academy,Elise,Miss Fortune,Senna,Rek'Sai,Xayah,LeBlanc,1795,0,0,9,3,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9391,313.9053,0.167475,8,0.2674,11,0.3677,8,44.0,1.4708,7962,4025,134.5404,0.152326,7950.0,,152.0,40.0,112,87,0,5.0808,2852.0,2997.0,59.0,3444.0,2939.0,49.0,-592.0,58.0,10.0,4104.0,4550.0,84.0,5811.0,5046.0,68.0,-1707.0,-496.0,16.0
2090,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,3,Blue,mid,Rhemio,Royal Youth Academy,Pantheon,Miss Fortune,Senna,Rek'Sai,Xayah,LeBlanc,1795,0,4,4,4,9,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3008,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,13527,452.156,0.24123499999999998,11,0.3677,8,0.2674,6,25.0,0.8357,11789,7852,262.4624,0.297173,10745.0,,212.0,212.0,0,0,0,7.0864,2916.0,4385.0,74.0,3800.0,5281.0,101.0,-884.0,-896.0,-27.0,5602.0,6915.0,108.0,6654.0,7963.0,150.0,-1052.0,-1048.0,-42.0
2091,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,4,Blue,bot,Jeyrus,Royal Youth Academy,Aphelios,Miss Fortune,Senna,Rek'Sai,Xayah,LeBlanc,1795,0,4,3,1,9,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18729,626.039,0.334005,12,0.4011,7,0.234,5,32.0,1.0696,11811,7874,263.1978,0.298005,10850.0,,263.0,255.0,8,4,0,8.7911,3147.0,3247.0,83.0,2857.0,3188.0,69.0,290.0,59.0,14.0,4785.0,5317.0,130.0,4367.0,5641.0,108.0,418.0,-324.0,22.0
2092,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,5,Blue,sup,Petrichor,Royal Youth Academy,Braum,Miss Fortune,Senna,Rek'Sai,Xayah,LeBlanc,1795,0,1,4,6,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5689,190.1616,0.10145499999999999,29,0.9694,3,0.1003,6,50.0,1.6713,6342,2405,80.39,0.09101089999999999,5900.0,,27.0,27.0,0,0,0,0.9025,2026.0,2749.0,12.0,1985.0,2449.0,12.0,41.0,300.0,0.0,3575.0,4517.0,19.0,3358.0,3696.0,24.0,217.0,821.0,-5.0
2093,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,6,Red,top,StarScreen,İstanbul Wildcats Academy,Aatrox,Akali,Jarvan IV,Rumble,Syndra,Viktor,1795,1,3,2,11,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,1.1031,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,16487,551.0975,0.26052800000000004,13,0.4345,3,0.1003,6,31.0,1.0362,13414,9477,316.7799,0.238267,12550.0,,262.0,231.0,31,13,9,8.7577,2983.0,4674.0,75.0,2873.0,4405.0,65.0,110.0,269.0,10.0,5246.0,7763.0,127.0,4386.0,7064.0,105.0,860.0,699.0,22.0
2094,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,7,Red,jng,Ferret,İstanbul Wildcats Academy,Lee Sin,Akali,Jarvan IV,Rumble,Syndra,Viktor,1795,1,10,3,10,24,9,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8022,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14048,469.571,0.221987,20,0.6685,4,0.1337,11,32.0,1.0696,12327,8390,280.4457,0.21093699999999999,10900.0,,138.0,25.0,113,70,8,4.6128,3444.0,2939.0,49.0,2852.0,2997.0,59.0,592.0,-58.0,-10.0,5811.0,5046.0,68.0,4104.0,4550.0,84.0,1707.0,496.0,-16.0
2095,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,8,Red,mid,Serin,İstanbul Wildcats Academy,Cassiopeia,Akali,Jarvan IV,Rumble,Syndra,Viktor,1795,1,10,2,9,24,9,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8022,1.1031,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,20471,684.2674,0.32348299999999997,12,0.4011,4,0.1337,4,26.0,0.8691,15364,11427,381.961,0.28729499999999997,14210.0,,269.0,239.0,30,18,8,8.9916,3800.0,5281.0,101.0,2916.0,4385.0,74.0,884.0,896.0,27.0,6654.0,7963.0,150.0,5602.0,6915.0,108.0,1052.0,1048.0,42.0
2096,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,9,Red,bot,Kaori,İstanbul Wildcats Academy,Soraka,Akali,Jarvan IV,Rumble,Syndra,Viktor,1795,1,0,1,17,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7553,252.468,0.119353,17,0.5682,4,0.1337,11,24.0,0.8022,10168,6231,208.2786,0.156654,9385.0,,197.0,193.0,4,0,4,6.585,2857.0,3188.0,69.0,3147.0,3247.0,83.0,-290.0,-59.0,-14.0,4367.0,5641.0,108.0,4785.0,5317.0,130.0,-418.0,324.0,-22.0
2097,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,10,Red,sup,Pbd,İstanbul Wildcats Academy,Rakan,Akali,Jarvan IV,Rumble,Syndra,Viktor,1795,1,1,1,16,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,1.1031,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4724,157.9053,0.0746488,21,0.7019,16,0.5348,9,62.0,2.0724,8187,4250,142.0613,0.10684600000000001,6825.0,,39.0,39.0,0,0,0,1.3036,1985.0,2449.0,12.0,2026.0,2749.0,12.0,-41.0,-300.0,0.0,3358.0,3696.0,24.0,3575.0,4517.0,19.0,-217.0,-821.0,5.0
2098,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,100,Blue,team,,Royal Youth Academy,,Miss Fortune,Senna,Rek'Sai,Xayah,LeBlanc,1795,0,9,24,16,9,24,2.0,0.0,0.0,0.0,0.0,,,,0.3008,1.1031,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,56074,1874.3398,,73,2.4401,30,1.0028,31,166.0,5.5487,46108,26421,883.1532,,43595.0,-0.21084499999999998,,703.0,128,96,0,27.7772,13814.0,17783.0,293.0,15069.0,18531.0,306.0,-1255.0,-748.0,-13.0,22452.0,28363.0,446.0,25436.0,30109.0,477.0,-2984.0,-1746.0,-31.0
2099,ESPORTSTMNT04/1120436,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120436?gameHash=58bc4281a76534f3&amp;tab=overview,TRA,2020,,0,2020-02-04 14:58:24,1,10.02,200,Red,team,,İstanbul Wildcats Academy,,Akali,Jarvan IV,Rumble,Syndra,Viktor,1795,1,24,9,63,24,9,6.0,1.0,0.0,0.0,1.0,,,,0.8022,1.1031,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,11.0,1.0,1.0,1.0,4.0,0.0,63283,2115.3092,,83,2.7744,31,1.0362,41,175.0,5.8496,59460,39773,1329.4596,,53870.0,0.21084499999999998,,727.0,178,101,29,30.2507,15069.0,18531.0,306.0,13814.0,17783.0,293.0,1255.0,748.0,13.0,25436.0,30109.0,477.0,22452.0,28363.0,446.0,2984.0,1746.0,31.0
2436,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,1,Blue,top,Lot,Royal Youth Academy,Aatrox,Sylas,Elise,Senna,Viktor,Sett,1924,1,3,1,6,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11612,362.1206,0.20712399999999997,18,0.5613,8,0.2495,10,41.0,1.2786,11950,7749,241.6528,0.200621,10950.0,,223.0,198.0,25,13,0,6.9543,2656.0,3878.0,58.0,2659.0,3986.0,59.0,-3.0,-108.0,-1.0,4330.0,6687.0,106.0,4234.0,6292.0,99.0,96.0,395.0,7.0
2437,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,2,Blue,jng,Sevi9,Royal Youth Academy,Jarvan IV,Sylas,Elise,Senna,Viktor,Sett,1924,1,1,2,15,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5901,184.0229,0.10525699999999999,14,0.4366,15,0.4678,13,55.0,1.7152,10612,6411,199.9272,0.165983,9525.0,,159.0,32.0,127,81,4,4.9584,2894.0,2727.0,48.0,2799.0,2698.0,55.0,95.0,29.0,-7.0,4650.0,5142.0,91.0,4234.0,4072.0,71.0,416.0,1070.0,20.0
2438,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,3,Blue,mid,Rhemio,Royal Youth Academy,Syndra,Sylas,Elise,Senna,Viktor,Sett,1924,1,5,3,9,17,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16464,513.4304,0.29367,17,0.5301,3,0.0936,7,32.0,0.9979,12966,8765,273.3368,0.226924,11175.0,,252.0,212.0,40,28,0,7.8586,3269.0,4597.0,86.0,3359.0,4842.0,93.0,-90.0,-245.0,-7.0,4741.0,6476.0,128.0,5615.0,7739.0,146.0,-874.0,-1263.0,-18.0
2439,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,4,Blue,bot,Jeyrus,Royal Youth Academy,Cassiopeia,Sylas,Elise,Senna,Viktor,Sett,1924,1,7,1,10,17,9,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5301,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16943,528.368,0.302214,16,0.499,3,0.0936,8,33.0,1.0291,15545,11344,353.763,0.29369,14500.0,,291.0,259.0,32,9,12,9.0748,4022.0,3168.0,79.0,2904.0,3043.0,78.0,1118.0,125.0,1.0,5576.0,4946.0,120.0,5123.0,5371.0,129.0,453.0,-425.0,-9.0
2440,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,5,Blue,sup,Petrichor,Royal Youth Academy,Thresh,Sylas,Elise,Senna,Viktor,Sett,1924,1,1,2,13,17,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5301,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5143,160.3846,0.09173610000000001,47,1.4657,19,0.5925,12,92.0,2.869,8557,4356,135.842,0.112782,7750.0,,50.0,50.0,0,0,0,1.5593,2420.0,2589.0,15.0,2043.0,2575.0,19.0,377.0,14.0,-4.0,3850.0,4027.0,30.0,3337.0,3507.0,27.0,513.0,520.0,3.0
2441,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,6,Red,top,Madly,Team AURORA Academy,Camille,Akali,Pantheon,Rumble,Tristana,Aphelios,1924,0,3,6,1,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13983,436.0603,0.23723699999999998,14,0.4366,2,0.0624,5,27.0,0.842,10226,6025,187.8898,0.204584,9433.0,,198.0,196.0,2,1,0,6.1746,2659.0,3986.0,59.0,2656.0,3878.0,58.0,3.0,108.0,1.0,4234.0,6292.0,99.0,4330.0,6687.0,106.0,-96.0,-395.0,-7.0
2442,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,7,Red,jng,Elramir,Team AURORA Academy,Sejuani,Akali,Pantheon,Rumble,Tristana,Aphelios,1924,0,1,5,6,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2807,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4148,129.3555,0.0703755,36,1.1227,12,0.3742,11,70.0,2.183,7842,3641,113.5447,0.12363900000000001,7775.0,,117.0,18.0,99,65,11,3.6486,2799.0,2698.0,55.0,2894.0,2727.0,48.0,-95.0,-29.0,7.0,4234.0,4072.0,71.0,4650.0,5142.0,91.0,-416.0,-1070.0,-20.0
2443,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,8,Red,mid,Kruimel,Team AURORA Academy,Ryze,Akali,Pantheon,Rumble,Tristana,Aphelios,1924,0,0,1,7,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14020,437.2141,0.23786500000000002,20,0.6237,7,0.2183,12,46.0,1.4345,12174,7973,248.6383,0.270725,11850.0,,296.0,268.0,28,19,0,9.2308,3359.0,4842.0,93.0,3269.0,4597.0,86.0,90.0,245.0,7.0,5615.0,7739.0,146.0,4741.0,6476.0,128.0,874.0,1263.0,18.0
2444,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,9,Red,bot,Rhioni,Team AURORA Academy,Miss Fortune,Akali,Pantheon,Rumble,Tristana,Aphelios,1924,0,5,2,1,9,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22664,706.7775,0.38452,10,0.3119,11,0.343,2,36.0,1.1227,13561,9360,291.8919,0.317818,12450.0,,328.0,285.0,43,43,0,10.2287,2904.0,3043.0,78.0,4022.0,3168.0,79.0,-1118.0,-125.0,-1.0,5123.0,5371.0,129.0,5576.0,4946.0,120.0,-453.0,425.0,9.0
2445,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,10,Red,sup,Algos,Team AURORA Academy,Nautilus,Akali,Pantheon,Rumble,Tristana,Aphelios,1924,0,0,3,5,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807,0.8108,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4126,128.6694,0.07000219999999999,38,1.185,8,0.2495,15,62.0,1.9335,6652,2451,76.4345,0.0832345,6225.0,,41.0,41.0,0,0,0,1.2786,2043.0,2575.0,19.0,2420.0,2589.0,15.0,-377.0,-14.0,4.0,3337.0,3507.0,27.0,3850.0,4027.0,30.0,-513.0,-520.0,-3.0
2446,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,100,Blue,team,,Royal Youth Academy,,Sylas,Elise,Senna,Viktor,Sett,1924,1,17,9,53,17,9,3.0,0.0,0.0,0.0,1.0,,,,0.5301,0.8108,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0,0.0,56063,1748.3264,,112,3.4927,48,1.4969,50,253.0,7.8898,59630,38627,1204.5842,,53900.0,0.121358,,751.0,224,131,16,30.4054,15261.0,16959.0,286.0,13764.0,17144.0,304.0,1497.0,-185.0,-18.0,23147.0,27278.0,475.0,22543.0,26981.0,472.0,604.0,297.0,3.0
2447,ESPORTSTMNT04/1130518,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130518?gameHash=6764d64a5ef8377e&amp;tab=overview,TRA,2020,,0,2020-02-06 13:46:29,1,10.02,200,Red,team,,Team AURORA Academy,,Akali,Pantheon,Rumble,Tristana,Aphelios,1924,0,9,17,20,9,17,1.0,0.0,0.0,0.0,0.0,,,,0.2807,0.8108,1.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,58941,1838.0769,,118,3.6798,40,1.2474,45,241.0,7.5156,50455,29452,918.4615,,47733.0,-0.121358,,808.0,172,128,11,30.5613,13764.0,17144.0,304.0,15261.0,16959.0,286.0,-1497.0,185.0,18.0,22543.0,26981.0,472.0,23147.0,27278.0,475.0,-604.0,-297.0,-3.0
2712,ESPORTSTMNT04/1130548,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130548?gameHash=afd267703d3cbbb1&amp;tab=overview,TRA,2020,,0,2020-02-07 13:40:16,1,10.02,1,Blue,top,Mayhem,5 Ronin Academy,Gangplank,Aphelios,Cassiopeia,Rumble,Pantheon,Aatrox,1688,1,1,0,8,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.7109,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16442,584.4313,0.332336,11,0.391,2,0.0711,2,18.0,0.6398,11661,7942,282.2986,0.2387,9433.0,,248.0,244.0,4,4,0,8.8152,3613.0,4673.0,90.0,2869.0,4492.0,69.0,744.0,181.0,21.0,5348.0,6951.0,131.0,4255.0,6269.0,100.0,1093.0,682.0,31.0
2713,ESPORTSTMNT04/1130548,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130548?gameHash=afd267703d3cbbb1&amp;tab=overview,TRA,2020,,0,2020-02-07 13:40:16,1,10.02,2,Blue,jng,Chosen,5 Ronin Academy,Olaf,Aphelios,Cassiopeia,Rumble,Pantheon,Aatrox,1688,1,3,2,3,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.7109,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5624,199.9052,0.113676,12,0.4265,10,0.3555,11,37.0,1.3152,9072,5353,190.2725,0.160885,7400.0,,146.0,23.0,123,95,3,5.1896,3430.0,3250.0,65.0,3667.0,3157.0,53.0,-237.0,93.0,12.0,4911.0,4969.0,99.0,5059.0,4663.0,79.0,-148.0,306.0,20.0
2714,ESPORTSTMNT04/1130548,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130548?gameHash=afd267703d3cbbb1&amp;tab=overview,TRA,2020,,0,2020-02-07 13:40:16,1,10.02,3,Blue,mid,Umut,5 Ronin Academy,Azir,Aphelios,Cassiopeia,Rumble,Pantheon,Aatrox,1688,1,3,0,5,11,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.7109,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13331,473.8507,0.269455,12,0.4265,10,0.3555,5,38.0,1.3507,12605,8886,315.8531,0.267073,9275.0,,281.0,253.0,28,24,4,9.9882,3310.0,4722.0,87.0,3202.0,4492.0,85.0,108.0,230.0,2.0,5276.0,7617.0,145.0,5398.0,7346.0,142.0,-122.0,271.0,3.0
2715,ESPORTSTMNT04/1130548,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130548?gameHash=afd267703d3cbbb1&amp;tab=overview,TRA,2020,,0,2020-02-07 13:40:16,1,10.02,4,Blue,bot,Ruvelius,5 Ronin Academy,Senna,Aphelios,Cassiopeia,Rumble,Pantheon,Aatrox,1688,1,4,3,6,11,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.391,0.7109,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,9172,326.019,0.18539,10,0.3555,3,0.1066,3,22.0,0.782,11765,8046,285.9953,0.241826,9200.0,,217.0,198.0,19,13,0,7.7133,3912.0,3535.0,84.0,3751.0,2846.0,78.0,161.0,689.0,6.0,5739.0,5581.0,124.0,5651.0,4830.0,124.0,88.0,751.0,0.0
2716,ESPORTSTMNT04/1130548,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130548?gameHash=afd267703d3cbbb1&amp;tab=overview,TRA,2020,,0,2020-02-07 13:40:16,1,10.02,5,Blue,sup,Invoker,5 Ronin Academy,Thresh,Aphelios,Cassiopeia,Rumble,Pantheon,Aatrox,1688,1,0,4,9,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.7109,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4905,174.3483,0.099143,31,1.1019,6,0.2133,8,60.0,2.1327,6764,3045,108.2346,0.0915164,5100.0,,31.0,31.0,0,0,0,1.1019,2260.0,2407.0,16.0,2436.0,2588.0,13.0,-176.0,-181.0,3.0,3549.0,3355.0,26.0,4019.0,4046.0,20.0,-470.0,-691.0,6.0
2717,ESPORTSTMNT04/1130548,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130548?gameHash=afd267703d3cbbb1&amp;tab=overview,TRA,2020,,0,2020-02-07 13:40:16,1,10.02,6,Red,top,Lot,Royal Youth Academy,Ornn,Akali,,Jarvan IV,Syndra,LeBlanc,1688,0,0,2,4,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199,0.7109,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5317,188.9929,0.13654000000000002,16,0.5687,2,0.0711,9,27.0,0.9597,8322,4603,163.6137,0.16888,7965.0,,187.0,183.0,4,0,0,6.6469,2869.0,4492.0,69.0,3613.0,4673.0,90.0,-744.0,-181.0,-21.0,4255.0,6269.0,100.0,5348.0,6951.0,131.0,-1093.0,-682.0,-31.0
