,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
58613,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,6,Red,top,Guigo,RED Canids,Vladimir,Sona,Volibear,Kalista,Jayce,Syndra,1824,1,5,3,6,18,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921,0.8553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26424,869.2105,0.414761,14,0.4605,5,0.1645,6,30.0,0.9868,14422,10425,342.9276,0.24533200000000002,12600.0,,273.0,265.0,8,0,0,8.9803,3520.0,4925.0,88.0,3077.0,4231.0,68.0,443.0,694.0,20.0,6092.0,7762.0,131.0,4532.0,6733.0,107.0,1560.0,1029.0,24.0
58614,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,7,Red,jng,Aegis,RED Canids,Sett,Sona,Volibear,Kalista,Jayce,Syndra,1824,1,1,1,12,18,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5921,0.8553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6206,204.1447,0.09741169999999999,15,0.4934,9,0.2961,13,37.0,1.2171,11297,7300,240.1316,0.171794,10325.0,,188.0,24.0,164,99,14,6.1842,3112.0,3068.0,54.0,3723.0,4386.0,75.0,-611.0,-1318.0,-21.0,4688.0,5117.0,87.0,5416.0,5927.0,99.0,-728.0,-810.0,-12.0
58615,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,8,Red,mid,Avenger,RED Canids,Zoe,Sona,Volibear,Kalista,Jayce,Syndra,1824,1,3,0,6,18,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921,0.8553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14121,464.5066,0.221648,15,0.4934,7,0.2303,6,28.0,0.9211,12965,8968,295.0,0.211046,11525.0,,272.0,264.0,8,8,0,8.9474,3295.0,4757.0,94.0,3023.0,4378.0,75.0,272.0,379.0,19.0,5314.0,7796.0,148.0,4772.0,7227.0,128.0,542.0,569.0,20.0
58616,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,9,Red,bot,TitaN,RED Canids,Ezreal,Sona,Volibear,Kalista,Jayce,Syndra,1824,1,6,3,3,18,8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5921,0.8553,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,10001,328.9803,0.156979,19,0.625,7,0.2303,9,47.0,1.5461,15284,11287,371.2829,0.265617,14058.0,,302.0,272.0,30,22,4,9.9342,3620.0,3446.0,83.0,2939.0,3015.0,74.0,681.0,431.0,9.0,5702.0,5768.0,123.0,5125.0,5127.0,117.0,577.0,641.0,6.0
58617,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,10,Red,sup,Cabu,RED Canids,Bard,Sona,Volibear,Kalista,Jayce,Syndra,1824,1,3,1,11,18,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5921,0.8553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6957,228.8487,0.1092,82,2.6974,20,0.6579,21,128.0,4.2105,8510,4513,148.4539,0.10621099999999999,7975.0,,42.0,42.0,0,0,0,1.3816,2179.0,2488.0,17.0,2103.0,2464.0,8.0,76.0,24.0,9.0,3429.0,3722.0,18.0,3399.0,3384.0,10.0,30.0,338.0,8.0
58618,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,100,Blue,team,,Havan Liberty Gaming,,Lee Sin,Wukong,Caitlyn,Camille,Renekton,1824,0,8,18,9,8,18,0.0,0.0,0.0,0.0,0.0,,,,0.2632,0.8553,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,2.0,57587,1894.3092,,104,3.4211,58,1.9079,45,216.0,7.1053,48248,28265,929.7697,,47370.0,-0.17549800000000002,,779.0,167,109,20,31.1184,14865.0,18474.0,300.0,15726.0,18684.0,336.0,-861.0,-210.0,-36.0,23244.0,28398.0,461.0,25225.0,30165.0,507.0,-1981.0,-1767.0,-46.0
58619,ESPORTSTMNT02/1414483,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414483?gameHash=c0537b8e159ccd6e,BRCC,2020,,1,2020-08-10 23:44:14,4,10.15,200,Red,team,,RED Canids,,Sona,Volibear,Kalista,Jayce,Syndra,1824,1,18,8,38,18,8,3.0,0.0,0.0,0.0,1.0,,,,0.5921,0.8553,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,2.0,1.0,1.0,2.0,0.0,63709,2095.6908,,145,4.7697,48,1.5789,55,270.0,8.8816,62478,42495,1397.8618,,56483.0,0.17549800000000002,,867.0,210,129,18,35.4276,15726.0,18684.0,336.0,14865.0,18474.0,300.0,861.0,210.0,36.0,25225.0,30165.0,507.0,23244.0,28398.0,461.0,1981.0,1767.0,46.0
60720,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,1,Blue,top,SkyBart,Team oNe eSports,Gangplank,Sett,Syndra,Zoe,Camille,LeBlanc,1774,0,1,2,0,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029,0.7103,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,18483,625.1297,0.34376100000000004,8,0.2706,2,0.0676,2,18.0,0.6088,11652,7757,262.3563,0.254391,11583.0,,262.0,246.0,16,11,0,8.8613,3079.0,4432.0,69.0,3141.0,4723.0,78.0,-62.0,-291.0,-9.0,4910.0,7501.0,122.0,5328.0,7741.0,131.0,-418.0,-240.0,-9.0
60721,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,2,Blue,jng,Asta,Team oNe eSports,Lee Sin,Sett,Syndra,Zoe,Camille,LeBlanc,1774,0,2,4,3,6,15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2029,0.7103,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3843,129.9775,0.07147510000000001,13,0.4397,12,0.4059,7,42.0,1.4205,8572,4677,158.1849,0.15338800000000002,7700.0,,141.0,16.0,125,90,10,4.7689,3075.0,3353.0,66.0,2972.0,3273.0,58.0,103.0,80.0,8.0,4288.0,4742.0,87.0,4574.0,5110.0,93.0,-286.0,-368.0,-6.0
60722,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,3,Blue,mid,Brucer,Team oNe eSports,Viktor,Sett,Syndra,Zoe,Camille,LeBlanc,1774,0,2,3,2,6,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2029,0.7103,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,12849,434.5772,0.23897600000000002,18,0.6088,3,0.1015,10,34.0,1.1499,12113,8218,277.9481,0.26950799999999997,12160.0,,285.0,257.0,28,24,4,9.6392,3358.0,4945.0,93.0,3498.0,4960.0,99.0,-140.0,-15.0,-6.0,5390.0,8159.0,154.0,5331.0,7804.0,156.0,59.0,355.0,-2.0
60723,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,4,Blue,bot,pbO,Team oNe eSports,Caitlyn,Sett,Syndra,Zoe,Camille,LeBlanc,1774,0,0,3,2,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029,0.7103,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12815,433.4273,0.23834299999999997,14,0.4735,4,0.1353,6,27.0,0.9132,11201,7306,247.1026,0.239601,10730.0,,275.0,263.0,12,12,0,9.301,3463.0,3012.0,92.0,3239.0,3339.0,89.0,224.0,-327.0,3.0,5724.0,5050.0,142.0,4730.0,4972.0,129.0,994.0,78.0,13.0
60724,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,5,Blue,sup,JoJo,Team oNe eSports,Morgana,Sett,Syndra,Zoe,Camille,LeBlanc,1774,0,1,3,1,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029,0.7103,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5777,195.389,0.107445,40,1.3529,12,0.4059,14,73.0,2.469,6429,2534,85.7046,0.0831122,5785.0,,20.0,20.0,0,0,0,0.6764,2145.0,2776.0,4.0,2148.0,2291.0,17.0,-3.0,485.0,-13.0,3314.0,3804.0,6.0,2975.0,3884.0,24.0,339.0,-80.0,-18.0
60725,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,6,Red,top,Guigo,RED Canids,Vladimir,Karma,Lux,Ashe,Jayce,Galio,1774,1,4,0,5,15,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073,0.7103,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,22728,768.7035,0.367452,14,0.4735,10,0.3382,4,44.0,1.4882,13446,9551,323.0327,0.255864,10800.0,,287.0,283.0,4,1,0,9.7069,3141.0,4723.0,78.0,3079.0,4432.0,69.0,62.0,291.0,9.0,5328.0,7741.0,131.0,4910.0,7501.0,122.0,418.0,240.0,9.0
60726,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,7,Red,jng,Aegis,RED Canids,Volibear,Karma,Lux,Ashe,Jayce,Galio,1774,1,4,0,5,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073,0.7103,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5288,178.8501,0.085493,11,0.372,10,0.3382,10,39.0,1.3191,10852,6957,235.2988,0.186376,9260.0,,170.0,15.0,155,91,17,5.7497,2972.0,3273.0,58.0,3075.0,3353.0,66.0,-103.0,-80.0,-8.0,4574.0,5110.0,93.0,4288.0,4742.0,87.0,286.0,368.0,6.0
60727,ESPORTSTMNT02/1405386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405386?gameHash=531b744c03989480,BRCC,2020,,1,2020-08-15 15:07:01,1,10.15,8,Red,mid,Avenger,RED Canids,Kog'Maw,Karma,Lux,Ashe,Jayce,Galio,1774,1,3,2,9,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073,0.7103,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,16696,564.69,0.26993,12,0.4059,4,0.1353,5,29.0,0.9808,12225,8330,281.7362,0.223156,10925.0,,261.0,249.0,12,12,0,8.8275,3498.0,4960.0,99.0,3358.0,4945.0,93.0,140.0,15.0,6.0,5331.0,7804.0,156.0,5390.0,8159.0,154.0,-59.0,-355.0,2.0
