,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
5038,ESPORTSTMNT02/1281318,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281318?gameHash=6a5ece820013d716&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 00:37:11,1,10.03,100,Blue,team,,XTEN Esports,,Jarvan IV,Elise,Ornn,Lee Sin,Fiora,2488,0,3,8,9,3,8,0.0,0.0,0.0,0.0,1.0,,,,0.0723,0.2653,1.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,34374,828.955,,154,3.7138,59,1.4228,64,327.0,7.8859,62257,35501,856.1334,,59540.0,-0.132884,,1053.0,250,206,0,31.4228,14289.0,18413.0,323.0,15268.0,19628.0,352.0,-979.0,-1215.0,-29.0,21645.0,29618.0,514.0,23976.0,31873.0,577.0,-2331.0,-2255.0,-63.0
5039,ESPORTSTMNT02/1281318,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281318?gameHash=6a5ece820013d716&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 00:37:11,1,10.03,200,Red,team,,Rainbow7,,Pantheon,Sett,Aphelios,Soraka,Mordekaiser,2488,1,8,3,25,8,3,2.0,0.0,0.0,0.0,0.0,,,,0.1929,0.2653,0.0,5.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,2.0,0.0,60943,1469.6865,,144,3.4727,88,2.1222,55,396.0,9.5498,74273,47517,1145.9084,,68015.0,0.132884,,1183.0,312,215,18,36.0531,15268.0,19628.0,352.0,14289.0,18413.0,323.0,979.0,1215.0,29.0,23976.0,31873.0,577.0,21645.0,29618.0,514.0,2331.0,2255.0,63.0
5232,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,1,Blue,top,Straight,Infinity Esports,Gangplank,Lucian,Elise,Ornn,Ryze,Karthus,2270,1,2,1,10,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3965,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27102,716.3524,0.30598800000000004,23,0.6079,8,0.2115,10,38.0,1.0044,15806,10900,288.1057,0.253668,13383.0,,325.0,315.0,10,1,0,8.5903,3433.0,4348.0,71.0,3656.0,4822.0,84.0,-223.0,-474.0,-13.0,5391.0,7390.0,128.0,5407.0,7636.0,130.0,-16.0,-246.0,-2.0
5233,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,2,Blue,jng,SolidSnake,Infinity Esports,Lee Sin,Lucian,Elise,Ornn,Ryze,Karthus,2270,1,2,3,8,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10438,275.8943,0.11784800000000001,19,0.5022,17,0.4493,9,46.0,1.2159,11280,6374,168.4758,0.148334,9050.0,,182.0,31.0,151,102,8,4.8106,2876.0,2879.0,56.0,3415.0,3328.0,53.0,-539.0,-449.0,3.0,4373.0,4924.0,95.0,5514.0,5966.0,90.0,-1141.0,-1042.0,5.0
5234,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,3,Blue,mid,Cotopaco,Infinity Esports,Rumble,Lucian,Elise,Ornn,Ryze,Karthus,2270,1,5,3,7,15,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22874,604.5991,0.258253,21,0.5551,5,0.1322,9,31.0,0.8194,14479,9573,253.0308,0.222784,12825.0,,278.0,256.0,22,22,0,7.348,3623.0,4746.0,74.0,3507.0,5150.0,82.0,116.0,-404.0,-8.0,5228.0,7206.0,117.0,6109.0,8168.0,139.0,-881.0,-962.0,-22.0
5235,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,4,Blue,bot,WhiteLotus,Infinity Esports,Aphelios,Lucian,Elise,Ornn,Ryze,Karthus,2270,1,4,1,6,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.6344,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,23725,627.0925,0.267861,19,0.5022,10,0.2643,6,36.0,0.9515,16079,11173,295.3216,0.260021,14300.0,,353.0,318.0,35,26,0,9.3304,3268.0,3249.0,90.0,3027.0,3353.0,77.0,241.0,-104.0,13.0,5405.0,5436.0,144.0,4605.0,5447.0,122.0,800.0,-11.0,22.0
5236,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,5,Blue,sup,Genthix,Infinity Esports,Leona,Lucian,Elise,Ornn,Ryze,Karthus,2270,1,2,1,10,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4433,117.1718,0.050049699999999996,46,1.2159,36,0.9515,13,115.0,3.0396,9856,4950,130.837,0.115193,8075.0,,60.0,60.0,0,0,0,1.5859,2218.0,2575.0,16.0,2359.0,2589.0,14.0,-141.0,-14.0,2.0,3639.0,3759.0,23.0,3544.0,4180.0,22.0,95.0,-421.0,1.0
5237,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,6,Red,top,Acce,Rainbow7,Sett,Pantheon,Soraka,Syndra,Aatrox,Renekton,2270,0,3,6,1,9,15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2379,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16373,432.7665,0.29905,18,0.4758,9,0.2379,8,43.0,1.1366,13743,8837,233.5771,0.24491,12850.0,,279.0,273.0,6,1,0,7.3744,3656.0,4822.0,84.0,3433.0,4348.0,71.0,223.0,474.0,13.0,5407.0,7636.0,130.0,5391.0,7390.0,128.0,16.0,246.0,2.0
5238,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,7,Red,jng,Josedeodo,Rainbow7,Jarvan IV,Pantheon,Soraka,Syndra,Aatrox,Renekton,2270,0,4,5,4,9,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2379,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6969,184.2026,0.127288,44,1.163,15,0.3965,17,89.0,2.3524,11577,6671,176.326,0.184878,10425.0,,149.0,31.0,118,71,5,3.9383,3415.0,3328.0,53.0,2876.0,2879.0,56.0,539.0,449.0,-3.0,5514.0,5966.0,90.0,4373.0,4924.0,95.0,1141.0,1042.0,-5.0
5239,ESPORTSTMNT02/1281543,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281543?gameHash=54ff34f9c5b43f74&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 20:28:47,1,10.03,8,Red,mid,Leza,Rainbow7,LeBlanc,Pantheon,Soraka,Syndra,Aatrox,Renekton,2270,0,1,3,6,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379,0.6344,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12681,335.1806,0.231616,13,0.3436,17,0.4493,11,53.0,1.4009,12986,8080,213.5683,0.223929,12850.0,,290.0,255.0,35,21,10,7.6652,3507.0,5150.0,82.0,3623.0,4746.0,74.0,-116.0,404.0,8.0,6109.0,8168.0,139.0,5228.0,7206.0,117.0,881.0,962.0,22.0
