,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
18644,ESPORTSTMNT02/1323922,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323922?gameHash=b0568ff80e5c7b9e,LLA,2020,Opening,0,2020-04-05 22:03:12,1,10.06,9,Red,bot,Renyu,Rainbow7,Varus,Kalista,Wukong,Senna,Renekton,Gangplank,2908,0,2,2,8,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301,0.6396,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,27120,559.5598,0.24126399999999998,21,0.4333,13,0.2682,6,80.0,1.6506,19034,12826,264.6355,0.25619200000000003,19100.0,,395.0,347.0,48,35,4,8.1499,3293.0,2971.0,85.0,3176.0,3052.0,82.0,117.0,-81.0,3.0,5555.0,4812.0,133.0,5549.0,5424.0,145.0,6.0,-612.0,-12.0
18645,ESPORTSTMNT02/1323922,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323922?gameHash=b0568ff80e5c7b9e,LLA,2020,Opening,0,2020-04-05 22:03:12,1,10.06,10,Red,sup,Shadow,Rainbow7,Taric,Kalista,Wukong,Senna,Renekton,Gangplank,2908,0,0,2,15,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301,0.6396,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2075,42.8129,0.0184595,81,1.6713,7,0.1444,23,112.0,2.3109,11338,5130,105.8459,0.10247,11125.0,,48.0,44.0,4,4,0,0.9904,2152.0,2758.0,12.0,2141.0,2902.0,15.0,11.0,-144.0,-3.0,3774.0,4409.0,24.0,3683.0,4113.0,26.0,91.0,296.0,-2.0
18646,ESPORTSTMNT02/1323922,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323922?gameHash=b0568ff80e5c7b9e,LLA,2020,Opening,0,2020-04-05 22:03:12,1,10.06,100,Blue,team,,All Knights,,Zoe,Graves,Karthus,Syndra,Akali,2908,1,15,16,37,15,16,2.0,1.0,1.0,0.0,0.0,,,,0.3095,0.6396,1.0,2.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,8.0,9.0,1.0,0.0,1.0,3.0,99977,2062.7992,,188,3.879,110,2.2696,75,439.0,9.0578,85154,54114,1116.5199,,78025.0,-0.0994197,,1160.0,315,205,45,30.4333,15037.0,18573.0,322.0,15567.0,18724.0,324.0,-530.0,-151.0,-2.0,24406.0,29524.0,536.0,24491.0,28936.0,516.0,-85.0,588.0,20.0
18647,ESPORTSTMNT02/1323922,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1323922?gameHash=b0568ff80e5c7b9e,LLA,2020,Opening,0,2020-04-05 22:03:12,1,10.06,200,Red,team,,Rainbow7,,Kalista,Wukong,Senna,Renekton,Gangplank,2908,0,16,15,40,16,15,1.0,1.0,1.0,0.0,1.0,,,,0.3301,0.6396,0.0,5.0,2.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,9.0,8.0,0.0,1.0,3.0,1.0,112408,2319.2847,,203,4.1884,84,1.7331,65,460.0,9.4911,81104,50064,1032.9574,,86188.0,0.0994197,,1055.0,301,198,28,27.978,15567.0,18724.0,324.0,15037.0,18573.0,322.0,530.0,151.0,2.0,24491.0,28936.0,516.0,24406.0,29524.0,536.0,85.0,-588.0,-20.0
21240,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,1,Blue,top,IceBox,Azules Esports,Sett,Kalista,Trundle,Kindred,Ornn,Nautilus,2599,0,5,9,5,17,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,1.2005,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,34633,799.5306,0.292592,18,0.4155,8,0.1847,5,46.0,1.0619,16605,11027,254.5671,0.24465599999999998,16425.0,,276.0,260.0,16,4,4,6.3717,3596.0,4585.0,72.0,2883.0,4441.0,71.0,713.0,144.0,1.0,6391.0,7869.0,120.0,4706.0,7396.0,125.0,1685.0,473.0,-5.0
21241,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,2,Blue,jng,koughi,Azules Esports,Sejuani,Kalista,Trundle,Kindred,Ornn,Nautilus,2599,0,5,5,6,17,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13650,315.1212,0.11532,10,0.2309,14,0.3232,12,29.0,0.6695,13599,8021,185.1712,0.177965,13200.0,,209.0,57.0,152,123,1,4.8249,2871.0,2883.0,55.0,3561.0,3222.0,57.0,-690.0,-339.0,-2.0,4211.0,4492.0,78.0,5776.0,5431.0,86.0,-1565.0,-939.0,-8.0
21242,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,3,Blue,mid,cody,Azules Esports,Zilean,Kalista,Trundle,Kindred,Ornn,Nautilus,2599,0,0,4,8,17,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20202,466.3794,0.170674,34,0.7849,12,0.277,14,70.0,1.616,13503,7925,182.955,0.175835,13335.0,,316.0,291.0,25,21,0,7.2951,3346.0,4774.0,90.0,3463.0,4730.0,92.0,-117.0,44.0,-2.0,4894.0,7211.0,137.0,6328.0,7477.0,140.0,-1434.0,-266.0,-3.0
21243,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,4,Blue,bot,KreshtDoo,Azules Esports,Jhin,Kalista,Trundle,Kindred,Ornn,Nautilus,2599,0,5,7,7,17,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3925,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,39733,917.2682,0.335679,15,0.3463,7,0.1616,2,33.0,0.7618,17150,11572,267.1489,0.256748,15710.0,,303.0,256.0,47,34,1,6.995,3101.0,3027.0,65.0,3206.0,2972.0,75.0,-105.0,55.0,-10.0,4858.0,4463.0,97.0,5178.0,4944.0,109.0,-320.0,-481.0,-12.0
21244,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,5,Blue,sup,Feitan,Azules Esports,Pyke,Kalista,Trundle,Kindred,Ornn,Nautilus,2599,0,2,10,8,17,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10148,234.2747,0.08573410000000001,60,1.3851,39,0.9003,17,150.0,3.4629,12104,6526,150.6579,0.144796,11625.0,,75.0,70.0,5,0,0,1.7314,2292.0,2737.0,18.0,2249.0,2015.0,1.0,43.0,722.0,17.0,3608.0,3884.0,27.0,3611.0,3846.0,3.0,-3.0,38.0,24.0
21245,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,6,Red,top,Jisu,All Knights,Aatrox,Pantheon,Aphelios,Senna,Irelia,Tahm Kench,2599,1,9,6,7,35,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,35892,828.5956,0.216892,22,0.5079,12,0.277,7,55.0,1.2697,16455,10877,251.1043,0.20466199999999998,15875.0,,288.0,254.0,34,27,0,6.6487,2883.0,4441.0,71.0,3596.0,4585.0,72.0,-713.0,-144.0,-1.0,4706.0,7396.0,125.0,6391.0,7869.0,120.0,-1685.0,-473.0,5.0
21246,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,7,Red,jng,Pancake,All Knights,Gragas,Pantheon,Aphelios,Senna,Irelia,Tahm Kench,2599,1,8,1,16,35,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.808,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30568,705.6868,0.18472,53,1.2235,20,0.4617,14,117.0,2.701,14828,9250,213.5437,0.17405,12950.0,,195.0,59.0,136,96,7,4.5017,3561.0,3222.0,57.0,2871.0,2883.0,55.0,690.0,339.0,2.0,5776.0,5431.0,86.0,4211.0,4492.0,78.0,1565.0,939.0,8.0
21247,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,8,Red,mid,Plugo,All Knights,Veigar,Pantheon,Aphelios,Senna,Irelia,Tahm Kench,2599,1,6,2,13,35,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808,1.2005,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,30145,695.9215,0.18216400000000002,26,0.6002,7,0.1616,9,87.0,2.0085,18125,12547,289.6576,0.23608400000000002,17375.0,,374.0,314.0,60,44,4,8.6341,3463.0,4730.0,92.0,3346.0,4774.0,90.0,117.0,-44.0,2.0,6328.0,7477.0,140.0,4894.0,7211.0,137.0,1434.0,266.0,3.0
21248,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,9,Red,bot,Alive,All Knights,Miss Fortune,Pantheon,Aphelios,Senna,Irelia,Tahm Kench,2599,1,10,5,16,35,17,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.808,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49710,1147.5952,0.30039299999999997,17,0.3925,18,0.4155,4,53.0,1.2235,20732,15154,349.8422,0.285136,18400.0,,388.0,347.0,41,29,5,8.9573,3206.0,2972.0,75.0,3101.0,3027.0,65.0,105.0,-55.0,10.0,5178.0,4944.0,109.0,4858.0,4463.0,97.0,320.0,481.0,12.0
21249,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,10,Red,sup,Newbie,All Knights,Yuumi,Pantheon,Aphelios,Senna,Irelia,Tahm Kench,2599,1,2,3,25,35,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.808,1.2005,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19168,442.5087,0.11583099999999999,63,1.4544,13,0.3001,18,112.0,2.5856,10896,5318,122.7703,0.10006799999999999,9800.0,,13.0,13.0,0,0,0,0.3001,2249.0,2015.0,1.0,2292.0,2737.0,18.0,-43.0,-722.0,-17.0,3611.0,3846.0,3.0,3608.0,3884.0,27.0,3.0,-38.0,-24.0
21250,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,100,Blue,team,,Azules Esports,,Kalista,Trundle,Kindred,Ornn,Nautilus,2599,0,17,35,34,17,35,1.0,0.0,0.0,0.0,0.0,,,,0.3925,1.2005,1.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.0,0.0,1.0,1.0,118366,2732.5741,,137,3.1628,80,1.8469,50,328.0,7.5721,72961,45073,1040.5464,,70295.0,-0.05674,,934.0,245,182,6,27.2182,15206.0,18006.0,300.0,15362.0,17380.0,296.0,-156.0,626.0,4.0,23962.0,27919.0,459.0,25599.0,29094.0,463.0,-1637.0,-1175.0,-4.0
21251,ESPORTSTMNT03/1350949,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1350949?gameHash=069d53ade61eaff8&amp;tab=overview,LLA,2020,Opening,0,2020-04-11 21:43:26,1,10.07,200,Red,team,,All Knights,,Pantheon,Aphelios,Senna,Irelia,Tahm Kench,2599,1,35,17,77,35,17,3.0,0.0,0.0,0.0,1.0,,,,0.808,1.2005,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,7.0,1.0,1.0,1.0,1.0,165483,3820.3078,,181,4.1785,70,1.616,52,424.0,9.7884,81036,53148,1226.9642,,74400.0,0.05674,,987.0,271,196,16,29.0419,15362.0,17380.0,296.0,15206.0,18006.0,300.0,156.0,-626.0,-4.0,25599.0,29094.0,463.0,23962.0,27919.0,459.0,1637.0,1175.0,4.0
21684,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,1,Blue,top,Jisu,All Knights,Gangplank,Renekton,Ziggs,Syndra,Ornn,Sejuani,2041,1,4,2,4,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19931,585.9187,0.26451199999999997,12,0.3528,10,0.294,8,42.0,1.2347,15156,10717,315.0514,0.267753,14108.0,,286.0,266.0,20,5,12,8.4076,3223.0,4588.0,69.0,3070.0,3932.0,58.0,153.0,656.0,11.0,5631.0,7485.0,128.0,4701.0,6683.0,106.0,930.0,802.0,22.0
21685,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,2,Blue,jng,Pancake,All Knights,Ekko,Renekton,Ziggs,Syndra,Ornn,Sejuani,2041,1,4,4,5,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4116,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12885,378.7849,0.171002,37,1.0877,16,0.4704,12,72.0,2.1166,12162,7723,227.0358,0.192949,10950.0,,213.0,70.0,143,110,3,6.2616,2933.0,2528.0,45.0,3311.0,3261.0,57.0,-378.0,-733.0,-12.0,4424.0,4397.0,82.0,5221.0,5338.0,86.0,-797.0,-941.0,-4.0
21686,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,3,Blue,mid,Plugo,All Knights,Azir,Renekton,Ziggs,Syndra,Ornn,Sejuani,2041,1,2,2,5,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.7643,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,13223,388.7212,0.175488,16,0.4704,8,0.2352,5,48.0,1.4111,13388,8949,263.0769,0.22358000000000003,11875.0,,305.0,281.0,24,20,4,8.9662,3261.0,4151.0,77.0,4024.0,4989.0,88.0,-763.0,-838.0,-11.0,5215.0,7396.0,138.0,6159.0,7865.0,149.0,-944.0,-469.0,-11.0
21687,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,4,Blue,bot,Alive,All Knights,Senna,Renekton,Ziggs,Syndra,Ornn,Sejuani,2041,1,4,3,8,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20559,604.3802,0.272847,33,0.9701,15,0.441,6,75.0,2.2048,11113,6674,196.1979,0.166741,9800.0,,88.0,71.0,17,12,0,2.587,2733.0,2712.0,8.0,3069.0,2882.0,61.0,-336.0,-170.0,-53.0,4133.0,4632.0,19.0,4929.0,4939.0,109.0,-796.0,-307.0,-90.0
21688,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,5,Blue,sup,Newbie,All Knights,Tahm Kench,Renekton,Ziggs,Syndra,Ornn,Sejuani,2041,1,0,1,9,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8752,257.2856,0.116151,19,0.5585,9,0.2646,8,38.0,1.1171,10402,5963,175.2964,0.148977,10000.0,,175.0,169.0,6,1,0,5.1445,3104.0,2873.0,69.0,2504.0,3016.0,14.0,600.0,-143.0,55.0,4846.0,4702.0,114.0,3688.0,4613.0,23.0,1158.0,89.0,91.0
21689,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,6,Red,top,Jauny,Pixel Esports Club,Rumble,Kalista,Aphelios,Sett,Trundle,Gragas,2041,0,3,3,1,12,14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3528,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15830,465.3601,0.234352,17,0.4998,5,0.147,5,46.0,1.3523,11780,7341,215.806,0.209468,11655.0,,229.0,223.0,6,5,0,6.732,3070.0,3932.0,58.0,3223.0,4588.0,69.0,-153.0,-656.0,-11.0,4701.0,6683.0,106.0,5631.0,7485.0,128.0,-930.0,-802.0,-22.0
21690,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,7,Red,jng,QQMore,Pixel Esports Club,Jarvan IV,Kalista,Aphelios,Sett,Trundle,Gragas,2041,0,4,4,4,12,14,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3528,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10040,295.1494,0.148635,13,0.3822,14,0.4116,12,48.0,1.4111,11182,6743,198.2264,0.192404,9750.0,,173.0,29.0,144,76,16,5.0857,3311.0,3261.0,57.0,2933.0,2528.0,45.0,378.0,733.0,12.0,5221.0,5338.0,86.0,4424.0,4397.0,82.0,797.0,941.0,4.0
21691,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,8,Red,mid,TopLop,Pixel Esports Club,Vel'Koz,Kalista,Aphelios,Sett,Trundle,Gragas,2041,0,3,2,8,12,14,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3528,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,22560,663.2043,0.333985,22,0.6467,9,0.2646,3,41.0,1.2053,13892,9453,277.8932,0.26973400000000003,13125.0,,294.0,270.0,24,24,0,8.6428,4024.0,4989.0,88.0,3261.0,4151.0,77.0,763.0,838.0,11.0,6159.0,7865.0,149.0,5215.0,7396.0,138.0,944.0,469.0,11.0
21692,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,9,Red,bot,Kz,Pixel Esports Club,Kindred,Kalista,Aphelios,Sett,Trundle,Gragas,2041,0,1,3,9,12,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3528,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13461,395.7178,0.19928099999999999,14,0.4116,13,0.3822,3,54.0,1.5875,12545,8106,238.295,0.23129699999999997,12375.0,,273.0,241.0,32,21,4,8.0255,3069.0,2882.0,61.0,2733.0,2712.0,8.0,336.0,170.0,53.0,4929.0,4939.0,109.0,4133.0,4632.0,19.0,796.0,307.0,90.0
21693,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,10,Red,sup,BetaTwinz,Pixel Esports Club,Taric,Kalista,Aphelios,Sett,Trundle,Gragas,2041,0,1,2,9,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528,0.7643,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5657,166.3008,0.08374789999999999,41,1.2053,9,0.2646,14,65.0,1.9108,7842,3403,100.0392,0.09709739999999999,7775.0,,35.0,35.0,0,0,0,1.0289,2504.0,3016.0,14.0,3104.0,2873.0,69.0,-600.0,143.0,-55.0,3688.0,4613.0,23.0,4846.0,4702.0,114.0,-1158.0,-89.0,-91.0
21694,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,100,Blue,team,,All Knights,,Renekton,Ziggs,Syndra,Ornn,Sejuani,2041,1,14,12,31,14,12,0.0,0.0,0.0,0.0,0.0,,,,0.4116,0.7643,0.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,4.0,0.0,1.0,1.0,0.0,75350,2215.0906,,117,3.4395,58,1.705,39,275.0,8.0843,62221,40025,1176.6291,,56733.0,0.0368539,,857.0,210,148,19,31.367,15254.0,16852.0,268.0,15978.0,18080.0,278.0,-724.0,-1228.0,-10.0,24249.0,28612.0,481.0,24698.0,29438.0,473.0,-449.0,-826.0,8.0
21695,ESPORTSTMNT03/1341039,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1341039?gameHash=0b6b3e6bc1b5d67e&amp;tab=overview,LLA,2020,Opening,0,2020-04-12 19:06:16,1,10.07,200,Red,team,,Pixel Esports Club,,Kalista,Aphelios,Sett,Trundle,Gragas,2041,0,12,14,31,12,14,2.0,0.0,0.0,0.0,1.0,,,,0.3528,0.7643,1.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,0.0,0.0,1.0,67548,1985.7325,,107,3.1455,50,1.4699,37,254.0,7.4669,57241,35045,1030.2303,,54680.0,-0.0368539,,798.0,206,126,20,29.5149,15978.0,18080.0,278.0,15254.0,16852.0,268.0,724.0,1228.0,10.0,24698.0,29438.0,473.0,24249.0,28612.0,481.0,449.0,826.0,-8.0
24108,ESPORTSTMNT03/1352292,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352292?gameHash=b469f4b04965af3a&amp;tab=overview,LLA,2020,Opening,0,2020-04-18 20:14:26,1,10.07,1,Blue,top,Jisu,All Knights,Jayce,Ornn,Sett,Kassadin,LeBlanc,Maokai,2615,1,4,1,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524,0.3442,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,35579,816.3442,0.370893,16,0.3671,24,0.5507,3,76.0,1.7438,18221,12611,289.3537,0.262288,17200.0,,427.0,348.0,79,21,35,9.7973,3730.0,4342.0,89.0,2899.0,4130.0,71.0,831.0,212.0,18.0,5614.0,7091.0,147.0,4449.0,6365.0,110.0,1165.0,726.0,37.0
24109,ESPORTSTMNT03/1352292,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1352292?gameHash=b469f4b04965af3a&amp;tab=overview,LLA,2020,Opening,0,2020-04-18 20:14:26,1,10.07,2,Blue,jng,Pancake,All Knights,Trundle,Ornn,Sett,Kassadin,LeBlanc,Maokai,2615,1,0,1,6,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524,0.3442,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2365,54.2639,0.024653900000000003,19,0.4359,36,0.826,18,105.0,2.4092,13014,7404,169.8815,0.15398900000000001,12925.0,,213.0,65.0,148,83,8,4.8872,3303.0,2926.0,55.0,2937.0,3666.0,62.0,366.0,-740.0,-7.0,5083.0,5038.0,98.0,4790.0,5694.0,91.0,293.0,-656.0,7.0
