,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
24214,6140-7665,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:11:00,1,10.06,100,Blue,team,,LNG Academy,,Taric,LeBlanc,Wukong,Karma,Rumble,1682,1,10,2,25,10,2,1.0,1.0,0.0,0.0,1.0,,,,0.3567,0.4281,1.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,0.0,30254,1079.2152,,93,3.3175,50,1.7836,33,225.0,8.0262,53321,34787,1240.9156,,48625.0,0.17744200000000002,,,245,151,26,,16304.0,19552.0,354.0,16037.0,17702.0,326.0,267.0,1850.0,28.0,25822.0,31147.0,558.0,24305.0,28978.0,539.0,1517.0,2169.0,19.0
24215,6140-7665,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:11:00,1,10.06,200,Red,team,,Young Miracles,,Thresh,Renekton,Aphelios,Rakan,Sett,1682,0,2,10,4,2,10,0.0,0.0,0.0,0.0,0.0,,,,0.0713,0.4281,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,23791,848.6683,,89,3.1748,42,1.4982,38,197.0,7.0273,43126,24592,877.2414,,40700.0,-0.17744200000000002,,,171,130,8,,16037.0,17702.0,326.0,16304.0,19552.0,354.0,-267.0,-1850.0,-28.0,24305.0,28978.0,539.0,25822.0,31147.0,558.0,-1517.0,-2169.0,-19.0
24228,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,1,Blue,top,Puzzle,Young Miracles,Maokai,Thresh,Renekton,Zoe,Sett,Ornn,2556,1,1,3,16,20,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4695,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,19997,469.4131,0.202121,17,0.3991,11,0.2582,2,40.0,0.939,13119,7629,179.0845,0.146783,12200.0,,187.0,181.0,6,5,0,4.3897,3123.0,4780.0,73.0,3342.0,4323.0,75.0,-219.0,457.0,-2.0,5538.0,7513.0,116.0,4853.0,6749.0,118.0,685.0,764.0,-2.0
24229,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,2,Blue,jng,XiaoXuan,Young Miracles,Graves,Thresh,Renekton,Zoe,Sett,Ornn,2556,1,6,2,8,20,15,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4695,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,25680,602.8169,0.259562,10,0.2347,20,0.4695,9,57.0,1.338,18046,12556,294.7418,0.241577,16550.0,,319.0,87.0,232,118,41,7.4883,3516.0,3274.0,66.0,3114.0,2653.0,38.0,402.0,621.0,28.0,6013.0,5821.0,107.0,4490.0,4088.0,57.0,1523.0,1733.0,50.0
24230,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,3,Blue,mid,badboy,Young Miracles,Ekko,Thresh,Renekton,Zoe,Sett,Ornn,2556,1,6,3,1,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,19733,463.216,0.199452,19,0.446,4,0.0939,4,31.0,0.7277,17176,11686,274.3192,0.224838,16400.0,,347.0,300.0,47,28,11,8.1455,3136.0,4411.0,79.0,3222.0,4563.0,79.0,-86.0,-152.0,0.0,5157.0,7152.0,128.0,5358.0,7737.0,136.0,-201.0,-585.0,-8.0
24231,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,4,Blue,bot,xing,Young Miracles,Miss Fortune,Thresh,Renekton,Zoe,Sett,Ornn,2556,1,7,3,6,20,15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4695,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,28247,663.0751,0.285508,19,0.446,25,0.5869,6,52.0,1.2207,21337,15847,371.9953,0.30489499999999997,20610.0,,461.0,391.0,70,40,17,10.8216,3350.0,3388.0,89.0,3765.0,3148.0,79.0,-415.0,240.0,10.0,5660.0,5496.0,147.0,5739.0,5647.0,145.0,-79.0,-151.0,2.0
24232,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,5,Blue,sup,MaRco,Young Miracles,Leona,Thresh,Renekton,Zoe,Sett,Ornn,2556,1,0,4,10,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,5279,123.9202,0.0533577,71,1.6667,35,0.8216,24,151.0,3.5446,9747,4257,99.9296,0.08190660000000001,9500.0,,54.0,54.0,0,0,0,1.2676,2097.0,2166.0,14.0,2151.0,2997.0,11.0,-54.0,-831.0,3.0,3273.0,3724.0,24.0,3364.0,4457.0,22.0,-91.0,-733.0,2.0
24233,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,6,Red,top,Decade,LNG Academy,Aatrox,Taric,Wukong,Aphelios,Karma,LeBlanc,2556,0,3,4,3,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,17574,412.5352,0.185617,20,0.4695,5,0.1174,6,28.0,0.6573,13635,8145,191.1972,0.199632,13400.0,,298.0,276.0,22,7,0,6.9953,3342.0,4323.0,75.0,3123.0,4780.0,73.0,219.0,-457.0,2.0,4853.0,6749.0,118.0,5538.0,7513.0,116.0,-685.0,-764.0,2.0
24234,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,7,Red,jng,elves,LNG Academy,Lee Sin,Taric,Wukong,Aphelios,Karma,LeBlanc,2556,0,4,6,10,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3521,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,12450,292.2535,0.131497,32,0.7512,17,0.3991,17,62.0,1.4554,11685,6195,145.4225,0.151839,11100.0,,128.0,29.0,99,83,0,3.0047,3114.0,2653.0,38.0,3516.0,3274.0,66.0,-402.0,-621.0,-28.0,4490.0,4088.0,57.0,6013.0,5821.0,107.0,-1523.0,-1733.0,-50.0
24235,6140-7669,complete,https://lpl.qq.com/es/stats.shtml?bmid=6140,LDL,2020,Spring,0,2020-04-19 07:59:00,2,10.06,8,Red,mid,Ohb,LNG Academy,Syndra,Taric,Wukong,Aphelios,Karma,LeBlanc,2556,0,2,4,11,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,,28479,668.5211,0.300795,17,0.3991,3,0.0704,10,56.0,1.3146,13611,8121,190.6338,0.199044,13685.0,,297.0,273.0,24,20,0,6.9718,3222.0,4563.0,79.0,3136.0,4411.0,79.0,86.0,152.0,0.0,5358.0,7737.0,136.0,5157.0,7152.0,128.0,201.0,585.0,8.0
