,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
29398,ESPORTSTMNT03/1382237,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1382237?gameHash=edff78566ebffac1&amp;tab=overview,CK,2020,Summer,0,2020-05-28 06:33:46,1,10.1,100,Blue,team,,RunAway,,,Irelia,Sett,Olaf,Rek'Sai,2704,1,20,11,44,20,11,1.0,0.0,0.0,0.0,1.0,,,,0.4438,0.6879,1.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,8.0,0.0,1.0,1.0,1.0,101705,2256.7678,,144,3.1953,66,1.4645,57,345.0,7.6553,79421,50462,1119.7189,,74025.0,0.00408804,,1131.0,232,156,11,30.2441,15540.0,17827.0,303.0,14751.0,18201.0,331.0,789.0,-374.0,-28.0,23633.0,28677.0,509.0,23708.0,29231.0,537.0,-75.0,-554.0,-28.0
29399,ESPORTSTMNT03/1382237,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1382237?gameHash=edff78566ebffac1&amp;tab=overview,CK,2020,Summer,0,2020-05-28 06:33:46,1,10.1,200,Red,team,,WhereAreyouFrom,,Varus,Graves,Syndra,Kalista,Aphelios,2704,0,11,20,34,11,20,2.0,0.0,0.0,0.0,0.0,,,,0.2441,0.6879,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,9.0,1.0,0.0,1.0,1.0,105900,2349.8521,,130,2.8846,67,1.4867,56,342.0,7.5888,76329,47370,1051.1095,,73723.0,-0.00408804,,1074.0,314,198,40,30.7988,14751.0,18201.0,331.0,15540.0,17827.0,303.0,-789.0,374.0,28.0,23708.0,29231.0,537.0,23633.0,28677.0,509.0,75.0,554.0,28.0
29424,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,1,Blue,top,KronG,RunAway,Renekton,Irelia,Sett,Kalista,Rek'Sai,Olaf,2377,0,3,2,1,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11646,293.9672,0.139241,16,0.4039,6,0.1515,3,33.0,0.833,13562,8437,212.9659,0.22723400000000002,13200.0,,291.0,259.0,32,17,4,7.3454,3240.0,4620.0,88.0,3279.0,5032.0,81.0,-39.0,-412.0,7.0,5528.0,6766.0,120.0,5646.0,8592.0,133.0,-118.0,-1826.0,-13.0
29425,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,2,Blue,jng,Moojin,RunAway,Lee Sin,Irelia,Sett,Kalista,Rek'Sai,Olaf,2377,0,4,3,2,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3029,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8716,220.0084,0.10421,29,0.732,14,0.3534,22,55.0,1.3883,10859,5734,144.7371,0.154436,11515.0,,155.0,36.0,119,103,0,3.9125,2902.0,2823.0,47.0,3133.0,3134.0,60.0,-231.0,-311.0,-13.0,4482.0,4391.0,71.0,4510.0,4841.0,94.0,-28.0,-450.0,-23.0
29426,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,3,Blue,mid,Mask,RunAway,Syndra,Irelia,Sett,Kalista,Rek'Sai,Olaf,2377,0,2,2,7,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,35707,901.3126,0.426918,12,0.3029,6,0.1515,7,35.0,0.8835,15061,9936,250.8035,0.26760500000000004,14285.0,,339.0,311.0,28,16,4,8.557,3429.0,4675.0,86.0,3304.0,4148.0,75.0,125.0,527.0,11.0,5831.0,7284.0,141.0,4925.0,6873.0,126.0,906.0,411.0,15.0
29427,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,4,Blue,bot,5kid,RunAway,Tristana,Irelia,Sett,Kalista,Rek'Sai,Olaf,2377,0,3,1,4,12,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22838,576.4745,0.273054,35,0.8835,13,0.3281,6,64.0,1.6155,15409,10284,259.5877,0.276977,15000.0,,330.0,294.0,36,28,8,8.3298,3097.0,3200.0,79.0,3426.0,3544.0,97.0,-329.0,-344.0,-18.0,4741.0,5230.0,121.0,5229.0,5854.0,148.0,-488.0,-624.0,-27.0
29428,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,5,Blue,sup,PluTo,RunAway,Nautilus,Irelia,Sett,Kalista,Rek'Sai,Olaf,2377,0,0,1,5,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,4732,119.4447,0.0565765,63,1.5902,11,0.2777,19,112.0,2.8271,7863,2738,69.1123,0.0737483,7425.0,,37.0,37.0,0,0,0,0.934,1978.0,2390.0,13.0,1992.0,2174.0,13.0,-14.0,216.0,0.0,3227.0,3546.0,23.0,2806.0,2819.0,23.0,421.0,727.0,0.0
29429,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,6,Red,top,Oscar,WhereAreyouFrom,Aatrox,Varus,Graves,Wukong,Kennen,Aphelios,2377,1,2,2,1,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13606,343.4413,0.171003,16,0.4039,5,0.1262,2,32.0,0.8077,13826,8701,219.6298,0.217862,13200.0,,302.0,271.0,31,22,1,7.6231,3279.0,5032.0,81.0,3240.0,4620.0,88.0,39.0,412.0,-7.0,5646.0,8592.0,133.0,5528.0,6766.0,120.0,118.0,1826.0,13.0
29430,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,7,Red,jng,Crash,WhereAreyouFrom,Trundle,Varus,Graves,Wukong,Kennen,Aphelios,2377,1,1,2,5,9,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2272,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4675,118.0059,0.0587563,13,0.3281,26,0.6563,14,74.0,1.8679,11687,6562,165.6374,0.164306,11025.0,,191.0,38.0,153,83,25,4.8212,3133.0,3134.0,60.0,2902.0,2823.0,47.0,231.0,311.0,13.0,4510.0,4841.0,94.0,4482.0,4391.0,71.0,28.0,450.0,23.0
29431,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,8,Red,mid,cepted,WhereAreyouFrom,LeBlanc,Varus,Graves,Wukong,Kennen,Aphelios,2377,1,4,4,4,9,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2272,0.5301,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,22796,575.4144,0.286504,9,0.2272,12,0.3029,5,37.0,0.934,14986,9861,248.9104,0.246906,12475.0,,286.0,261.0,25,20,4,7.2192,3304.0,4148.0,75.0,3429.0,4675.0,86.0,-125.0,-527.0,-11.0,4925.0,6873.0,126.0,5831.0,7284.0,141.0,-906.0,-411.0,-15.0
29432,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,9,Red,bot,Stitch,WhereAreyouFrom,Ezreal,Varus,Graves,Wukong,Kennen,Aphelios,2377,1,1,2,5,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272,0.5301,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,29032,732.8229,0.364879,11,0.2777,9,0.2272,2,45.0,1.1359,16400,11275,284.6024,0.28230900000000003,16150.0,,398.0,334.0,64,44,8,10.0463,3426.0,3544.0,97.0,3097.0,3200.0,79.0,329.0,344.0,18.0,5229.0,5854.0,148.0,4741.0,5230.0,121.0,488.0,624.0,27.0
29433,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,10,Red,sup,DeuL,WhereAreyouFrom,Karma,Varus,Graves,Wukong,Kennen,Aphelios,2377,1,1,2,5,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272,0.5301,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,9457,238.7127,0.11885699999999999,60,1.5145,15,0.3786,22,106.0,2.6756,8664,3539,89.3311,0.0886168,8050.0,,49.0,45.0,4,0,0,1.2369,1992.0,2174.0,13.0,1978.0,2390.0,13.0,14.0,-216.0,0.0,2806.0,2819.0,23.0,3227.0,3546.0,23.0,-421.0,-727.0,0.0
29434,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,100,Blue,team,,RunAway,,Irelia,Sett,Kalista,Rek'Sai,Olaf,2377,0,12,9,19,12,9,1.0,0.0,0.0,0.0,0.0,,,,0.3029,0.5301,0.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,1.0,0.0,2.0,83639,2111.2074,,155,3.9125,50,1.2621,57,299.0,7.5473,62754,37131,937.257,,61425.0,0.00858369,,937.0,215,164,16,29.0787,14646.0,17708.0,313.0,15134.0,18032.0,326.0,-488.0,-324.0,-13.0,23809.0,27217.0,476.0,23116.0,28979.0,524.0,693.0,-1762.0,-48.0
29435,ESPORTSTMNT03/1392209,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392209?gameHash=f469f9c8ba710ad5&amp;tab=overview,CK,2020,Summer,0,2020-05-28 07:47:59,2,10.1,200,Red,team,,WhereAreyouFrom,,Varus,Graves,Wukong,Kennen,Aphelios,2377,1,9,12,20,9,12,0.0,0.0,0.0,0.0,1.0,,,,0.2272,0.5301,1.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,2.0,0.0,79566,2008.3971,,109,2.7514,67,1.6912,45,294.0,7.4211,65563,39940,1008.1615,,60900.0,-0.00858369,,949.0,277,169,38,30.9466,15134.0,18032.0,326.0,14646.0,17708.0,313.0,488.0,324.0,13.0,23116.0,28979.0,524.0,23809.0,27217.0,476.0,-693.0,1762.0,48.0
29472,ESPORTSTMNT03/1392232,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392232?gameHash=c8d499f3c6ce8f59&amp;tab=overview,CK,2020,Summer,0,2020-05-28 08:45:34,3,10.1,1,Blue,top,KronG,RunAway,Karma,Irelia,Ezreal,Kalista,Jarvan IV,Rek'Sai,2315,1,2,3,11,19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924,0.7257,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10569,273.9266,0.151843,25,0.6479,5,0.1296,12,42.0,1.0886,13214,8216,212.9417,0.187841,13150.0,,220.0,212.0,8,5,0,5.7019,3217.0,4052.0,76.0,2911.0,4606.0,65.0,306.0,-554.0,11.0,4892.0,6034.0,107.0,5062.0,8009.0,116.0,-170.0,-1975.0,-9.0
29473,ESPORTSTMNT03/1392232,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392232?gameHash=c8d499f3c6ce8f59&amp;tab=overview,CK,2020,Summer,0,2020-05-28 08:45:34,3,10.1,2,Blue,jng,Moojin,RunAway,Trundle,Irelia,Ezreal,Kalista,Jarvan IV,Rek'Sai,2315,1,1,0,16,19,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4924,0.7257,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7094,183.8618,0.101918,21,0.5443,22,0.5702,19,77.0,1.9957,12247,7249,187.879,0.165732,11225.0,,171.0,50.0,121,75,5,4.432,2899.0,3031.0,50.0,3096.0,3769.0,70.0,-197.0,-738.0,-20.0,5338.0,5536.0,93.0,4965.0,6235.0,107.0,373.0,-699.0,-14.0
29474,ESPORTSTMNT03/1392232,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392232?gameHash=c8d499f3c6ce8f59&amp;tab=overview,CK,2020,Summer,0,2020-05-28 08:45:34,3,10.1,3,Blue,mid,Edge,RunAway,Syndra,Irelia,Ezreal,Kalista,Jarvan IV,Rek'Sai,2315,1,10,3,4,19,9,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4924,0.7257,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23158,600.2073,0.332706,14,0.3629,5,0.1296,3,26.0,0.6739,17053,12055,312.4406,0.27561399999999997,15125.0,,327.0,286.0,41,28,5,8.4752,3644.0,4712.0,90.0,3033.0,4137.0,76.0,611.0,575.0,14.0,5407.0,7668.0,143.0,4596.0,6802.0,123.0,811.0,866.0,20.0
29475,ESPORTSTMNT03/1392232,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392232?gameHash=c8d499f3c6ce8f59&amp;tab=overview,CK,2020,Summer,0,2020-05-28 08:45:34,3,10.1,4,Blue,bot,5kid,RunAway,Aphelios,Irelia,Ezreal,Kalista,Jarvan IV,Rek'Sai,2315,1,6,2,8,19,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924,0.7257,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21947,568.8207,0.315308,16,0.4147,15,0.3888,5,54.0,1.3996,17451,12453,322.7559,0.28471399999999997,15025.0,,353.0,294.0,59,39,4,9.149,2852.0,3107.0,63.0,3225.0,3318.0,89.0,-373.0,-211.0,-26.0,4394.0,4946.0,100.0,5606.0,5705.0,144.0,-1212.0,-759.0,-44.0
29476,ESPORTSTMNT03/1392232,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1392232?gameHash=c8d499f3c6ce8f59&amp;tab=overview,CK,2020,Summer,0,2020-05-28 08:45:34,3,10.1,5,Blue,sup,PluTo,RunAway,Nautilus,Irelia,Ezreal,Kalista,Jarvan IV,Rek'Sai,2315,1,0,1,13,19,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4924,0.7257,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6837,177.2009,0.0982257,63,1.6328,13,0.3369,22,107.0,2.7732,8764,3766,97.6069,0.086099,7650.0,,38.0,36.0,2,0,2,0.9849,2086.0,2028.0,13.0,1987.0,2139.0,14.0,99.0,-111.0,-1.0,3106.0,3125.0,19.0,3353.0,3350.0,23.0,-247.0,-225.0,-4.0
