,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
17032,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,5,Blue,sup,Shawi Katami,Dark Passage Academy,Braum,Kalista,Jarvan IV,Ornn,Leona,Ziggs,2125,0,0,8,12,18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082,1.3553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2900,81.8824,0.0441333,43,1.2141,14,0.3953,9,96.0,2.7106,7634,3023,85.3553,0.0862154,6895.0,,45.0,45.0,0,0,0,1.2706,2164.0,2402.0,15.0,2544.0,2713.0,3.0,-380.0,-311.0,12.0,3586.0,4231.0,27.0,3588.0,4406.0,3.0,-2.0,-175.0,24.0
17033,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,6,Red,top,Madly,Team AURORA Academy,Sett,Karthus,Pantheon,Senna,Yasuo,Diana,2125,1,8,4,11,30,18,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8471,1.3553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20553,580.32,0.236527,12,0.3388,1,0.0282,4,20.0,0.5647,15574,10963,309.5435,0.244779,14500.0,,249.0,200.0,49,33,4,7.0306,3366.0,3967.0,66.0,3365.0,3333.0,54.0,1.0,634.0,12.0,4654.0,5602.0,88.0,4958.0,6068.0,102.0,-304.0,-466.0,-14.0
17034,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,7,Red,jng,Elramir,Team AURORA Academy,Elise,Karthus,Pantheon,Senna,Yasuo,Diana,2125,1,6,3,9,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471,1.3553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11859,334.8424,0.136475,15,0.4235,10,0.2824,15,54.0,1.5247,12423,7812,220.5741,0.174427,11275.0,,190.0,26.0,164,96,28,5.3647,3713.0,2999.0,46.0,2896.0,2402.0,45.0,817.0,597.0,1.0,5543.0,4908.0,81.0,4427.0,4150.0,67.0,1116.0,758.0,14.0
17035,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,8,Red,mid,Kruimel,Team AURORA Academy,Zoe,Karthus,Pantheon,Senna,Yasuo,Diana,2125,1,7,5,14,30,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471,1.3553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14409,406.8424,0.165821,18,0.5082,6,0.1694,6,53.0,1.4965,13445,8834,249.4306,0.197245,11850.0,,224.0,220.0,4,0,4,6.3247,3353.0,4249.0,75.0,3563.0,4241.0,73.0,-210.0,8.0,2.0,4844.0,6232.0,113.0,6580.0,7053.0,123.0,-1736.0,-821.0,-10.0
17036,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,9,Red,bot,Black,Team AURORA Academy,Miss Fortune,Karthus,Pantheon,Senna,Yasuo,Diana,2125,1,7,4,18,30,18,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471,1.3553,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,28530,805.5529,0.328327,18,0.5082,15,0.4235,6,62.0,1.7506,17231,12620,356.3294,0.281775,14250.0,,347.0,307.0,40,37,1,9.7976,3443.0,3016.0,78.0,2915.0,2768.0,62.0,528.0,248.0,16.0,5304.0,4710.0,134.0,4650.0,4936.0,104.0,654.0,-226.0,30.0
17037,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,10,Red,sup,Sparz,Team AURORA Academy,Yuumi,Karthus,Pantheon,Senna,Yasuo,Diana,2125,1,2,2,23,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471,1.3553,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11544,325.9482,0.13285,37,1.0447,2,0.0565,8,67.0,1.8918,9169,4558,128.6965,0.101775,8050.0,,6.0,6.0,0,0,0,0.1694,2544.0,2713.0,3.0,2164.0,2402.0,15.0,380.0,311.0,-12.0,3588.0,4406.0,3.0,3586.0,4231.0,27.0,2.0,175.0,-24.0
17038,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,100,Blue,team,,Dark Passage Academy,,Kalista,Jarvan IV,Ornn,Leona,Ziggs,2125,0,18,30,36,18,30,0.0,0.0,0.0,0.0,1.0,,,,0.5082,1.3553,1.0,2.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,1.0,0.0,1.0,65710,1855.3412,,83,2.3435,28,0.7906,21,218.0,6.1553,58121,35068,990.1553,,57705.0,-0.0377455,,742.0,184,120,12,26.1459,14903.0,15146.0,249.0,16419.0,16944.0,268.0,-1516.0,-1798.0,-19.0,24201.0,26438.0,423.0,23933.0,25858.0,419.0,268.0,580.0,4.0
17039,ESPORTSTMNT05/1440383,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440383?gameHash=69e4cdc6091f15e8&amp;tab=overview,TRA,2020,,0,2020-04-02 14:11:42,1,10.06,200,Red,team,,Team AURORA Academy,,Karthus,Pantheon,Senna,Yasuo,Diana,2125,1,30,18,75,30,18,5.0,2.0,0.0,0.0,0.0,,,,0.8471,1.3553,0.0,4.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,86895,2453.5059,,100,2.8235,34,0.96,39,256.0,7.2282,67842,44789,1264.6306,,59925.0,0.0377455,,759.0,257,166,37,28.6871,16419.0,16944.0,268.0,14903.0,15146.0,249.0,1516.0,1798.0,19.0,23933.0,25858.0,419.0,24201.0,26438.0,423.0,-268.0,-580.0,-4.0
20016,ESPORTSTMNT06/1180393,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180393?gameHash=1b1e485c985b39bb&amp;tab=overview,TRA,2020,,0,2020-04-09 14:43:56,1,10.07,1,Blue,top,pr1me,Dark Passage Academy,Renekton,Qiyana,Ornn,Thresh,Sett,Mordekaiser,2076,1,4,2,5,23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647,1.0983,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10873,314.2486,0.14818599999999998,8,0.2312,4,0.1156,1,21.0,0.6069,13678,9167,264.9422,0.215435,12225.0,,269.0,243.0,26,11,5,7.7746,3077.0,4855.0,78.0,3005.0,4775.0,74.0,72.0,80.0,4.0,5975.0,8393.0,137.0,4536.0,7130.0,117.0,1439.0,1263.0,20.0
20017,ESPORTSTMNT06/1180393,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1180393?gameHash=1b1e485c985b39bb&amp;tab=overview,TRA,2020,,0,2020-04-09 14:43:56,1,10.07,2,Blue,jng,Oguzkhan,Dark Passage Academy,Gragas,Qiyana,Ornn,Thresh,Sett,Mordekaiser,2076,1,5,4,9,23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647,1.0983,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14161,409.2775,0.192998,24,0.6936,9,0.2601,10,62.0,1.7919,12267,7756,224.1618,0.182276,11530.0,,178.0,33.0,145,96,0,5.1445,3223.0,3083.0,57.0,2900.0,2669.0,45.0,323.0,414.0,12.0,4965.0,5086.0,83.0,4505.0,4698.0,75.0,460.0,388.0,8.0
