,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
22032,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,1,Blue,top,sqb,Victorious Gaming,Aatrox,Kalista,Olaf,Aphelios,LeBlanc,Lissandra,2970,1,7,6,6,23,22,2.0,0.0,0.0,0.0,0.0,,,,0.4646,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,33793,682.6869,0.280496,23,0.4646,5,0.101,7,49.0,0.9899,18358,12024,242.9091,0.20411500000000002,18075.0,,327.0,295.0,32,19,9,6.6061,,,,,,,,,,,,,,,,,,
22033,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,2,Blue,jng,Bun,Victorious Gaming,Wukong,Kalista,Olaf,Aphelios,LeBlanc,Lissandra,2970,1,5,4,10,23,22,2.0,0.0,0.0,0.0,0.0,,,,0.4646,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,18171,367.0909,0.150827,10,0.202,25,0.5051,10,79.0,1.596,18019,11685,236.0606,0.19835999999999998,17875.0,,265.0,73.0,192,102,10,5.3535,,,,,,,,,,,,,,,,,,
22034,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,3,Blue,mid,Recall,Victorious Gaming,Neeko,Kalista,Olaf,Aphelios,LeBlanc,Lissandra,2970,1,4,9,12,23,22,0.0,0.0,0.0,0.0,0.0,,,,0.4646,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,28997,585.798,0.24068699999999998,32,0.6465,9,0.1818,4,53.0,1.0707,19471,13137,265.3939,0.22300999999999999,21700.0,,351.0,286.0,65,42,20,7.0909,,,,,,,,,,,,,,,,,,
22035,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,4,Blue,bot,Spike,Victorious Gaming,Varus,Kalista,Olaf,Aphelios,LeBlanc,Lissandra,2970,1,5,2,10,23,22,1.0,0.0,0.0,0.0,0.0,,,,0.4646,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,31905,644.5455,0.264825,14,0.2828,19,0.3838,4,59.0,1.1919,22510,16176,326.7879,0.2746,23400.0,,495.0,424.0,71,57,9,10.0,,,,,,,,,,,,,,,,,,
22036,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,5,Blue,sup,Xfq,Victorious Gaming,Tahm Kench,Kalista,Olaf,Aphelios,LeBlanc,Lissandra,2970,1,2,1,14,23,22,0.0,0.0,0.0,0.0,0.0,,,,0.4646,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,7610,153.7374,0.06316609999999999,112,2.2626,12,0.2424,32,154.0,3.1111,12220,5886,118.9091,0.0999151,11850.0,,35.0,35.0,0,0,0,0.7071,,,,,,,,,,,,,,,,,,
22037,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,6,Red,top,Humble,Joy Dream,Renekton,Irelia,Elise,Sett,Gragas,Karthus,2970,0,4,3,11,22,23,1.0,0.0,0.0,0.0,0.0,,,,0.4444,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,33436,675.4747,0.26103899999999997,22,0.4444,13,0.2626,3,59.0,1.1919,18730,12396,250.4242,0.22949299999999997,18825.0,,356.0,334.0,22,18,0,7.1919,,,,,,,,,,,,,,,,,,
22038,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,7,Red,jng,Yueyue,Joy Dream,Rek'Sai,Irelia,Elise,Sett,Gragas,Karthus,2970,0,3,4,9,22,23,0.0,0.0,0.0,0.0,0.0,,,,0.4444,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,20693,418.0404,0.161553,17,0.3434,22,0.4444,15,76.0,1.5354,17005,10671,215.5758,0.19755599999999998,15000.0,,248.0,54.0,194,134,9,5.0101,,,,,,,,,,,,,,,,,,
22039,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,8,Red,mid,Ye,Joy Dream,Syndra,Irelia,Elise,Sett,Gragas,Karthus,2970,0,9,3,6,22,23,0.0,0.0,0.0,0.0,0.0,,,,0.4444,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,33181,670.3232,0.259048,22,0.4444,6,0.1212,7,46.0,0.9293,20780,14446,291.8384,0.267447,19450.0,,414.0,361.0,53,38,8,8.3636,,,,,,,,,,,,,,,,,,
22040,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,9,Red,bot,A02,Joy Dream,Senna,Irelia,Elise,Sett,Gragas,Karthus,2970,0,2,8,13,22,23,0.0,0.0,0.0,0.0,0.0,,,,0.4444,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,21263,429.5556,0.16600299999999998,49,0.9899,29,0.5859,8,144.0,2.9091,13727,7393,149.3535,0.13686700000000002,13625.0,,113.0,101.0,12,12,0,2.2828,,,,,,,,,,,,,,,,,,
22041,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,10,Red,sup,Teeen,Joy Dream,Maokai,Irelia,Elise,Sett,Gragas,Karthus,2970,0,4,5,9,22,23,0.0,0.0,0.0,0.0,0.0,,,,0.4444,0.9091,,,,,,,,,,,,,,,,,,,,,,,,,,19515,394.2424,0.152356,33,0.6667,2,0.0404,15,49.0,0.9899,15443,9109,184.0202,0.16863699999999998,15175.0,,233.0,233.0,0,0,0,4.7071,,,,,,,,,,,,,,,,,,
22042,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,100,Blue,team,,Victorious Gaming,,Kalista,Olaf,Aphelios,LeBlanc,Lissandra,2970,1,23,22,52,23,22,5.0,0.0,0.0,0.0,0.0,,,,0.4646,0.9091,,5.0,3.0,,,,,,,5.0,,,,,,,3.0,0.0,,11.0,8.0,,,,,120476,2433.8586,,191,3.8586,70,1.4141,57,394.0,7.9596,90578,58906,1190.0202,,92900.0,0.123732,,,360,220,48,,,,,,,,,,,,,,,,,,,
22043,6099-7582,partial,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 07:22:00,1,10.06,200,Red,team,,Joy Dream,,Irelia,Elise,Sett,Gragas,Karthus,2970,0,22,23,48,22,23,1.0,0.0,0.0,0.0,0.0,,,,0.4444,0.9091,,3.0,5.0,,,,,,,3.0,,,,,,,0.0,3.0,,8.0,11.0,,,,,128088,2587.6364,,143,2.8889,72,1.4545,48,374.0,7.5556,85685,54013,1091.1717,,82075.0,-0.123732,,,281,202,17,,,,,,,,,,,,,,,,,,,
22080,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,1,Blue,top,sqb,Victorious Gaming,Cho'Gath,Kalista,Olaf,Syndra,LeBlanc,Lissandra,1919,0,2,3,1,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,7224,225.8676,0.132753,12,0.3752,6,0.1876,3,23.0,0.7191,10626,6436,201.2298,0.20707199999999998,10175.0,,234.0,213.0,21,7,0,7.3163,2930.0,4460.0,71.0,3618.0,4884.0,93.0,-688.0,-424.0,-22.0,4358.0,6343.0,106.0,5765.0,7385.0,143.0,-1407.0,-1042.0,-37.0
22081,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,2,Blue,jng,Bun,Victorious Gaming,Wukong,Kalista,Olaf,Syndra,LeBlanc,Lissandra,1919,0,2,7,7,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3439,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,12571,393.0485,0.231012,6,0.1876,12,0.3752,6,34.0,1.0631,8913,4723,147.6707,0.151955,8775.0,,121.0,21.0,100,77,0,3.7832,2857.0,2413.0,41.0,3347.0,3009.0,56.0,-490.0,-596.0,-15.0,4662.0,4425.0,78.0,4791.0,4756.0,86.0,-129.0,-331.0,-8.0
22082,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,3,Blue,mid,Recall,Victorious Gaming,Corki,Kalista,Olaf,Syndra,LeBlanc,Lissandra,1919,0,1,4,3,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,10994,343.7415,0.202032,9,0.2814,6,0.1876,0,23.0,0.7191,11323,7133,223.0224,0.22949899999999998,11033.0,,264.0,224.0,40,40,0,8.2543,3114.0,4099.0,68.0,4796.0,5394.0,91.0,-1682.0,-1295.0,-23.0,5214.0,6825.0,119.0,7050.0,8734.0,150.0,-1836.0,-1909.0,-31.0
22083,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,4,Blue,bot,Spike,Victorious Gaming,Aphelios,Kalista,Olaf,Syndra,LeBlanc,Lissandra,1919,0,5,3,5,11,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,20372,636.9567,0.374368,13,0.4065,10,0.3127,4,40.0,1.2507,14340,10150,317.3528,0.326573,14300.0,,294.0,270.0,24,24,0,9.1923,3442.0,2939.0,73.0,2367.0,3093.0,7.0,1075.0,-154.0,66.0,6161.0,4861.0,116.0,3789.0,4676.0,14.0,2372.0,185.0,102.0
22084,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,5,Blue,sup,Xfq,Victorious Gaming,Tahm Kench,Kalista,Olaf,Syndra,LeBlanc,Lissandra,1919,0,1,5,7,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,3256,101.803,0.0598342,52,1.6258,3,0.0938,14,69.0,2.1574,6829,2639,82.5117,0.0849005,5950.0,,28.0,28.0,0,0,0,0.8755,2599.0,2981.0,19.0,2741.0,2588.0,57.0,-142.0,393.0,-38.0,3612.0,4008.0,22.0,4570.0,4759.0,102.0,-958.0,-751.0,-80.0
22085,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,6,Red,top,Humble,Joy Dream,Renekton,Irelia,Elise,Sett,Neeko,Gragas,1919,1,2,1,5,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,12213,381.8551,0.177463,18,0.5628,3,0.0938,7,31.0,0.9693,13410,9220,288.2751,0.214799,12325.0,,272.0,256.0,16,8,1,8.5044,3618.0,4884.0,93.0,2930.0,4460.0,71.0,688.0,424.0,22.0,5765.0,7385.0,143.0,4358.0,6343.0,106.0,1407.0,1042.0,37.0
22086,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,7,Red,jng,Yueyue,Joy Dream,Rek'Sai,Irelia,Elise,Sett,Neeko,Gragas,1919,1,3,3,8,22,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6879,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,8694,271.8291,0.12633,8,0.2501,4,0.1251,8,34.0,1.0631,11051,6861,214.518,0.159839,9475.0,,177.0,18.0,159,94,4,5.5341,3347.0,3009.0,56.0,2857.0,2413.0,41.0,490.0,596.0,15.0,4791.0,4756.0,86.0,4662.0,4425.0,78.0,129.0,331.0,8.0
22087,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,8,Red,mid,Ye,Joy Dream,Kassadin,Irelia,Elise,Sett,Neeko,Gragas,1919,1,13,0,6,22,11,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6879,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,31380,981.136,0.45597200000000004,12,0.3752,3,0.0938,2,25.0,0.7817,17980,13790,431.1621,0.32127100000000003,16750.0,,321.0,286.0,35,21,7,10.0365,4796.0,5394.0,91.0,3114.0,4099.0,68.0,1682.0,1295.0,23.0,7050.0,8734.0,150.0,5214.0,6825.0,119.0,1836.0,1909.0,31.0
22088,6099-7585,complete,https://lpl.qq.com/es/stats.shtml?bmid=6099,LDL,2020,Spring,0,2020-04-14 08:32:00,2,10.06,9,Red,bot,Lpc,Joy Dream,Senna,Irelia,Elise,Sett,Neeko,Gragas,1919,1,3,3,10,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879,1.0318,,,,,,,,,,,,,,,,,,,,,,,,,,11353,354.9661,0.164967,25,0.7817,24,0.7504,3,78.0,2.4388,10932,6742,210.7973,0.157067,8625.0,,96.0,80.0,16,8,0,3.0016,2367.0,3093.0,7.0,3442.0,2939.0,73.0,-1075.0,154.0,-66.0,3789.0,4676.0,14.0,6161.0,4861.0,116.0,-2372.0,-185.0,-102.0
