,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
61510,ESPORTSTMNT02/1405506,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405506?gameHash=d1381d5b362f3747,LFL,2020,,1,2020-08-16 19:49:51,4,10.15,100,Blue,team,,GamersOrigin,,Fiddlesticks,Kalista,Volibear,Kai'Sa,Senna,1731,0,10,17,22,10,17,2.0,0.0,0.0,0.0,0.0,,,,0.3466,0.9359,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,1.0,0.0,1.0,59652,2067.6603,,94,3.2582,33,1.1438,36,211.0,7.3137,48026,28992,1004.922,,46525.0,0.007378,,737.0,174,113,8,31.5771,16155.0,18701.0,337.0,14754.0,17510.0,285.0,1401.0,1191.0,52.0,25410.0,29516.0,499.0,22345.0,26931.0,439.0,3065.0,2585.0,60.0
61511,ESPORTSTMNT02/1405506,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405506?gameHash=d1381d5b362f3747,LFL,2020,,1,2020-08-16 19:49:51,4,10.15,200,Red,team,,Misfits Premier,,Ashe,Zoe,Caitlyn,Jax,Renekton,1731,1,17,10,47,17,10,3.0,0.0,0.0,0.0,1.0,,,,0.5893,0.9359,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,52103,1805.9965,,83,2.8769,36,1.2478,31,198.0,6.8631,52960,33926,1175.9445,,46183.0,-0.007378,,644.0,178,130,11,28.4922,14754.0,17510.0,285.0,16155.0,18701.0,337.0,-1401.0,-1191.0,-52.0,22345.0,26931.0,439.0,25410.0,29516.0,499.0,-3065.0,-2585.0,-60.0
64824,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,1,Blue,top,Pride,Fnatic Rising,Camille,Thresh,Kalista,Caitlyn,Tahm Kench,Wukong,2197,1,4,3,8,20,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462,0.8466,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15211,415.4119,0.190152,11,0.3004,11,0.3004,6,41.0,1.1197,14268,9511,259.7451,0.20629499999999998,13808.0,,242.0,222.0,20,11,4,6.609,2975.0,4018.0,71.0,3140.0,4179.0,76.0,-165.0,-161.0,-5.0,5022.0,6027.0,102.0,4893.0,6581.0,115.0,129.0,-554.0,-13.0
64825,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,2,Blue,jng,Dan,Fnatic Rising,Hecarim,Thresh,Kalista,Caitlyn,Tahm Kench,Wukong,2197,1,6,1,10,20,11,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5462,0.8466,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11697,319.4447,0.146223,13,0.355,17,0.4643,12,62.0,1.6932,13832,9075,247.838,0.19683699999999998,12033.0,,219.0,41.0,178,102,22,5.9809,4408.0,4039.0,75.0,2946.0,2948.0,59.0,1462.0,1091.0,16.0,6335.0,6341.0,112.0,4582.0,5356.0,100.0,1753.0,985.0,12.0
64826,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,3,Blue,mid,MagiFelix,Fnatic Rising,Lucian,Thresh,Kalista,Caitlyn,Tahm Kench,Wukong,2197,1,6,1,8,20,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462,0.8466,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,23197,633.5093,0.289984,14,0.3823,6,0.1639,3,48.0,1.3109,17730,12973,354.2922,0.28139000000000003,15825.0,,358.0,299.0,59,48,7,9.777,3368.0,4366.0,74.0,3901.0,4468.0,90.0,-533.0,-102.0,-16.0,5703.0,6733.0,116.0,7583.0,7567.0,139.0,-1880.0,-834.0,-23.0
64827,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,4,Blue,bot,xMatty,Fnatic Rising,Karthus,Thresh,Kalista,Caitlyn,Tahm Kench,Wukong,2197,1,3,4,12,20,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5462,0.8466,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,23894,652.5444,0.298697,13,0.355,1,0.0273,6,30.0,0.8193,15218,10461,285.6896,0.22690100000000002,14435.0,,307.0,272.0,35,28,3,8.3842,3743.0,3255.0,70.0,3136.0,3460.0,79.0,607.0,-205.0,-9.0,5193.0,4899.0,99.0,5105.0,5580.0,117.0,88.0,-681.0,-18.0
64828,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,5,Blue,sup,Bravado,Fnatic Rising,Shen,Thresh,Kalista,Caitlyn,Tahm Kench,Wukong,2197,1,1,2,12,20,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5462,0.8466,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5995,163.7233,0.0749431,50,1.3655,17,0.4643,15,101.0,2.7583,8841,4084,111.5339,0.0885765,8175.0,,46.0,46.0,0,0,0,1.2563,2201.0,2238.0,10.0,1952.0,1783.0,10.0,249.0,455.0,0.0,3552.0,3934.0,24.0,3317.0,4058.0,28.0,235.0,-124.0,-4.0
64829,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,6,Red,top,Shemek,GamersOrigin,Jayce,Twisted Fate,Taric,Sett,Ziggs,Malphite,2197,0,1,4,5,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004,0.8466,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21637,590.9058,0.27103499999999997,18,0.4916,8,0.2185,7,48.0,1.3109,12717,7960,217.3873,0.214383,12275.0,,281.0,257.0,24,13,2,7.6741,3140.0,4179.0,76.0,2975.0,4018.0,71.0,165.0,161.0,5.0,4893.0,6581.0,115.0,5022.0,6027.0,102.0,-129.0,554.0,13.0
64830,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,7,Red,jng,bluerzor,GamersOrigin,Lillia,Twisted Fate,Taric,Sett,Ziggs,Malphite,2197,0,1,3,7,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004,0.8466,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17120,467.5467,0.21445300000000003,10,0.2731,9,0.2458,10,35.0,0.9558,11349,6592,180.0273,0.177537,11155.0,,245.0,76.0,169,124,10,6.6909,2946.0,2948.0,59.0,4408.0,4039.0,75.0,-1462.0,-1091.0,-16.0,4582.0,5356.0,100.0,6335.0,6341.0,112.0,-1753.0,-985.0,-12.0
64831,ESPORTSTMNT06/1310468,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1310468?gameHash=a4347d2f651ad6b6,EM,2020,Summer,0,2020-08-24 16:46:50,1,10.16,8,Red,mid,toucouille,GamersOrigin,Cassiopeia,Twisted Fate,Taric,Sett,Ziggs,Malphite,2197,0,7,5,3,11,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004,0.8466,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,18693,510.5052,0.234157,16,0.437,2,0.0546,8,33.0,0.9012,16507,11750,320.8921,0.316463,16050.0,,330.0,300.0,30,20,4,9.0123,3901.0,4468.0,90.0,3368.0,4366.0,74.0,533.0,102.0,16.0,7583.0,7567.0,139.0,5703.0,6733.0,116.0,1880.0,834.0,23.0
