,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
58236,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,1,Blue,top,IceBox,Azules Esports,Gangplank,Volibear,Ashe,Twisted Fate,Caitlyn,Varus,1673,0,1,0,1,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13942,500.012,0.250449,15,0.538,3,0.1076,6,31.0,1.1118,11444,7755,278.1231,0.287034,10333.0,,256.0,252.0,4,0,4,9.1811,3916.0,5144.0,95.0,3054.0,4674.0,73.0,862.0,470.0,22.0,6574.0,7801.0,150.0,4885.0,7480.0,128.0,1689.0,321.0,22.0
58237,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,2,Blue,jng,Xypherz,Azules Esports,Lee Sin,Volibear,Ashe,Twisted Fate,Caitlyn,Varus,1673,0,0,2,2,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4092,146.7543,0.0735072,15,0.538,4,0.1435,9,30.0,1.0759,8148,4459,159.9163,0.165047,7950.0,,148.0,22.0,126,99,0,5.3078,3095.0,3404.0,49.0,3466.0,3939.0,76.0,-371.0,-535.0,-27.0,4538.0,5356.0,82.0,5546.0,7218.0,136.0,-1008.0,-1862.0,-54.0
58238,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,3,Blue,mid,cody,Azules Esports,Corki,Volibear,Ashe,Twisted Fate,Caitlyn,Varus,1673,0,1,2,1,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18482,662.8332,0.332004,14,0.5021,5,0.1793,5,24.0,0.8607,9395,5706,204.6384,0.21119899999999997,9258.0,,221.0,201.0,20,12,4,7.9259,3423.0,4541.0,83.0,3312.0,4851.0,84.0,111.0,-310.0,-1.0,5312.0,7426.0,139.0,5051.0,7545.0,136.0,261.0,-119.0,3.0
58239,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,4,Blue,bot,KreshtDoo,Azules Esports,Jhin,Volibear,Ashe,Twisted Fate,Caitlyn,Varus,1673,0,2,1,2,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,14827,531.7513,0.266347,14,0.5021,3,0.1076,7,29.0,1.04,10637,6948,249.1811,0.257166,9375.0,,256.0,240.0,16,12,4,9.1811,3229.0,3438.0,86.0,4024.0,3476.0,94.0,-795.0,-38.0,-8.0,5484.0,6161.0,142.0,6198.0,6009.0,150.0,-714.0,152.0,-8.0
58240,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,5,Blue,sup,Tyr,Azules Esports,Nautilus,Volibear,Ashe,Twisted Fate,Caitlyn,Varus,1673,0,1,4,2,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1793,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,4325,155.1106,0.0776927,31,1.1118,5,0.1793,14,46.0,1.6497,5838,2149,77.0711,0.07955319999999999,5600.0,,28.0,28.0,0,0,0,1.0042,1988.0,2331.0,11.0,2320.0,2591.0,13.0,-332.0,-260.0,-2.0,3311.0,4198.0,17.0,3503.0,4366.0,26.0,-192.0,-168.0,-9.0
58241,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,6,Red,top,Acce,Rainbow7,Ornn,Kalista,LeBlanc,Zoe,Aatrox,Camille,1673,1,1,0,2,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10546,378.2188,0.195116,12,0.4304,5,0.1793,3,31.0,1.1118,9774,6085,218.2307,0.185435,9425.0,,213.0,213.0,0,0,0,7.639,3054.0,4674.0,73.0,3916.0,5144.0,95.0,-862.0,-470.0,-22.0,4885.0,7480.0,128.0,6574.0,7801.0,150.0,-1689.0,-321.0,-22.0
58242,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,7,Red,jng,Josedeodo,Rainbow7,Graves,Kalista,LeBlanc,Zoe,Aatrox,Camille,1673,1,4,1,1,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9970,357.5613,0.18445899999999998,9,0.3228,13,0.4662,7,46.0,1.6497,10757,7068,253.4848,0.21538800000000002,8850.0,,209.0,49.0,160,98,11,7.4955,3466.0,3939.0,76.0,3095.0,3404.0,49.0,371.0,535.0,27.0,5546.0,7218.0,136.0,4538.0,5356.0,82.0,1008.0,1862.0,54.0
58243,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,8,Red,mid,Aloned,Rainbow7,Azir,Kalista,LeBlanc,Zoe,Aatrox,Camille,1673,1,1,1,3,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228,0.5021,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6689,239.8924,0.12375599999999999,12,0.4304,8,0.2869,4,31.0,1.1118,11145,7456,267.3999,0.22721100000000002,9100.0,,249.0,229.0,20,12,4,8.9301,3312.0,4851.0,84.0,3423.0,4541.0,83.0,-111.0,310.0,1.0,5051.0,7545.0,136.0,5312.0,7426.0,139.0,-261.0,119.0,-3.0
58244,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,9,Red,bot,Leza,Rainbow7,Ezreal,Kalista,LeBlanc,Zoe,Aatrox,Camille,1673,1,3,2,4,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3228,0.5021,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,20081,720.1793,0.371526,8,0.2869,5,0.1793,1,26.0,0.9325,12668,8979,322.0203,0.273619,10775.0,,268.0,262.0,6,6,0,9.6115,4024.0,3476.0,94.0,3229.0,3438.0,86.0,795.0,38.0,8.0,6198.0,6009.0,150.0,5484.0,6161.0,142.0,714.0,-152.0,8.0
58245,ESPORTSTMNT02/1414255,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414255?gameHash=520b0859301fa1a5&amp;tab=overview,LLA,2020,Closing,0,2020-08-09 19:02:59,1,10.15,10,Red,sup,Shadow,Rainbow7,Karma,Kalista,LeBlanc,Zoe,Aatrox,Camille,1673,1,0,1,4,9,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3228,0.5021,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,6764,242.5822,0.125143,34,1.2194,10,0.3586,14,70.0,2.5105,6916,3227,115.7322,0.0983466,5635.0,,42.0,42.0,0,0,0,1.5063,2320.0,2591.0,13.0,1988.0,2331.0,11.0,332.0,260.0,2.0,3503.0,4366.0,26.0,3311.0,4198.0,17.0,192.0,168.0,9.0
