,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
5038,ESPORTSTMNT02/1281318,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281318?gameHash=6a5ece820013d716&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 00:37:11,1,10.03,100,Blue,team,,XTEN Esports,,Jarvan IV,Elise,Ornn,Lee Sin,Fiora,2488,0,3,8,9,3,8,0.0,0.0,0.0,0.0,1.0,,,,0.0723,0.2653,1.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,34374,828.955,,154,3.7138,59,1.4228,64,327.0,7.8859,62257,35501,856.1334,,59540.0,-0.132884,,1053.0,250,206,0,31.4228,14289.0,18413.0,323.0,15268.0,19628.0,352.0,-979.0,-1215.0,-29.0,21645.0,29618.0,514.0,23976.0,31873.0,577.0,-2331.0,-2255.0,-63.0
5039,ESPORTSTMNT02/1281318,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281318?gameHash=6a5ece820013d716&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 00:37:11,1,10.03,200,Red,team,,Rainbow7,,Pantheon,Sett,Aphelios,Soraka,Mordekaiser,2488,1,8,3,25,8,3,2.0,0.0,0.0,0.0,0.0,,,,0.1929,0.2653,0.0,5.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,2.0,0.0,60943,1469.6865,,144,3.4727,88,2.1222,55,396.0,9.5498,74273,47517,1145.9084,,68015.0,0.132884,,1183.0,312,215,18,36.0531,15268.0,19628.0,352.0,14289.0,18413.0,323.0,979.0,1215.0,29.0,23976.0,31873.0,577.0,21645.0,29618.0,514.0,2331.0,2255.0,63.0
5268,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,1,Blue,top,Aquasonic,XTEN Esports,Sion,Jarvan IV,Aatrox,Lucian,Fiora,Ryze,1772,0,0,5,2,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6806,230.4515,0.21791799999999997,13,0.4402,4,0.1354,4,24.0,0.8126,8139,4249,143.8713,0.18283,6650.0,,188.0,184.0,4,4,0,6.3657,3130.0,4569.0,77.0,3576.0,4861.0,94.0,-446.0,-292.0,-17.0,4959.0,7501.0,128.0,5744.0,7690.0,143.0,-785.0,-189.0,-15.0
5269,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,2,Blue,jng,Monsieur,XTEN Esports,Elise,Jarvan IV,Aatrox,Lucian,Fiora,Ryze,1772,0,1,2,2,5,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1693,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,3612,122.3025,0.115651,30,1.0158,15,0.5079,10,68.0,2.3025,7818,3928,133.0023,0.169016,7250.0,,140.0,31.0,109,82,6,4.7404,3013.0,2520.0,45.0,3183.0,3427.0,70.0,-170.0,-907.0,-25.0,4507.0,4411.0,80.0,5102.0,5274.0,105.0,-595.0,-863.0,-25.0
5270,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,3,Blue,mid,Frozen,XTEN Esports,Ornn,Jarvan IV,Aatrox,Lucian,Fiora,Ryze,1772,0,2,4,2,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6402,216.772,0.20498200000000003,10,0.3386,3,0.1016,2,16.0,0.5418,9166,5276,178.6456,0.227025,9120.0,,205.0,205.0,0,0,0,6.9413,3156.0,4418.0,81.0,3963.0,5222.0,96.0,-807.0,-804.0,-15.0,5472.0,6832.0,121.0,6220.0,8053.0,155.0,-748.0,-1221.0,-34.0
5271,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,4,Blue,bot,Focus,XTEN Esports,Miss Fortune,Jarvan IV,Aatrox,Lucian,Fiora,Ryze,1772,0,2,5,2,5,23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1693,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10645,360.4402,0.34083600000000003,11,0.3725,13,0.4402,3,30.0,1.0158,11601,7711,261.0948,0.331812,10625.0,,293.0,269.0,24,24,0,9.921,3914.0,3556.0,94.0,3271.0,3058.0,79.0,643.0,498.0,15.0,5560.0,5474.0,132.0,5957.0,5660.0,134.0,-397.0,-186.0,-2.0
5272,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,5,Blue,sup,Crecre,XTEN Esports,Nautilus,Jarvan IV,Aatrox,Lucian,Fiora,Ryze,1772,0,0,7,4,5,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1693,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3767,127.5508,0.12061300000000001,34,1.1512,12,0.4063,15,59.0,1.9977,5966,2076,70.2935,0.0893173,5675.0,,38.0,38.0,0,0,0,1.2867,2110.0,2480.0,12.0,2138.0,2475.0,14.0,-28.0,5.0,-2.0,3397.0,3930.0,22.0,3684.0,4045.0,20.0,-287.0,-115.0,2.0
5273,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,6,Red,top,Jisu,All Knights,Gangplank,Pantheon,Sett,Aphelios,Qiyana,Leona,1772,1,5,0,11,23,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19414,657.3589,0.236131,11,0.3725,3,0.1016,6,26.0,0.8804,15278,11388,385.5982,0.28236100000000003,14458.0,,280.0,262.0,18,1,7,9.4808,3576.0,4861.0,94.0,3130.0,4569.0,77.0,446.0,292.0,17.0,5744.0,7690.0,143.0,4959.0,7501.0,128.0,785.0,189.0,15.0
5274,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,7,Red,jng,Pancake,All Knights,Ekko,Pantheon,Sett,Aphelios,Qiyana,Leona,1772,1,6,0,9,23,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788,0.9481,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,11353,384.4131,0.138086,36,1.219,21,0.7111,12,73.0,2.4718,11673,7783,263.5327,0.192973,10050.0,,199.0,53.0,146,95,10,6.7381,3183.0,3427.0,70.0,3013.0,2520.0,45.0,170.0,907.0,25.0,5102.0,5274.0,105.0,4507.0,4411.0,80.0,595.0,863.0,25.0
5275,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,8,Red,mid,Plugo,All Knights,Vel'Koz,Pantheon,Sett,Aphelios,Qiyana,Leona,1772,1,3,1,14,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25125,850.7336,0.30559400000000003,16,0.5418,5,0.1693,7,42.0,1.4221,11597,7707,260.9594,0.191088,9975.0,,250.0,227.0,23,13,0,8.465,3963.0,5222.0,96.0,3156.0,4418.0,81.0,807.0,804.0,15.0,6220.0,8053.0,155.0,5472.0,6832.0,121.0,748.0,1221.0,34.0
5276,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,9,Red,bot,Alive,All Knights,Xayah,Pantheon,Sett,Aphelios,Qiyana,Leona,1772,1,9,3,10,23,5,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7788,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23283,788.3634,0.28319,12,0.4063,8,0.2709,5,35.0,1.1851,13191,9301,314.9323,0.230613,12225.0,,231.0,193.0,38,23,9,7.8217,3271.0,3058.0,79.0,3914.0,3556.0,94.0,-643.0,-498.0,-15.0,5957.0,5660.0,134.0,5560.0,5474.0,132.0,397.0,186.0,2.0
5277,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,10,Red,sup,Newbie,All Knights,Rakan,Pantheon,Sett,Aphelios,Qiyana,Leona,1772,1,0,1,22,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7788,0.9481,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3042,103.0023,0.0369996,49,1.6591,18,0.6095,15,83.0,2.8104,8043,4153,140.6208,0.10296500000000001,7475.0,,40.0,40.0,0,0,0,1.3544,2138.0,2475.0,14.0,2110.0,2480.0,12.0,28.0,-5.0,2.0,3684.0,4045.0,20.0,3397.0,3930.0,22.0,287.0,115.0,-2.0
5278,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,100,Blue,team,,XTEN Esports,,Jarvan IV,Aatrox,Lucian,Fiora,Ryze,1772,0,5,23,12,5,23,0.0,0.0,0.0,0.0,1.0,,,,0.1693,0.9481,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,31232,1057.5169,,98,3.3183,47,1.5914,34,197.0,6.6704,42690,23238,786.8397,,39320.0,-0.317915,,727.0,137,110,6,29.2551,15323.0,17543.0,309.0,16131.0,19043.0,353.0,-808.0,-1500.0,-44.0,23895.0,28148.0,483.0,26707.0,30722.0,557.0,-2812.0,-2574.0,-74.0
5279,ESPORTSTMNT02/1281594,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281594?gameHash=c59d42a552f18942&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:15:47,1,10.03,200,Red,team,,All Knights,,Pantheon,Sett,Aphelios,Qiyana,Leona,1772,1,23,5,66,23,5,5.0,1.0,1.0,0.0,0.0,,,,0.7788,0.9481,1.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,82217,2783.8713,,124,4.1986,55,1.8623,45,259.0,8.7698,59782,40330,1365.5756,,54183.0,0.317915,,775.0,225,132,26,33.86,16131.0,19043.0,353.0,15323.0,17543.0,309.0,808.0,1500.0,44.0,26707.0,30722.0,557.0,23895.0,28148.0,483.0,2812.0,2574.0,74.0
6540,ESPORTSTMNT02/1284515,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284515?gameHash=5b4c7e1644ca19f6&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 21:46:59,1,10.03,1,Blue,top,Jauny,Pixel Esports Club,Renekton,Pantheon,Lucian,Ornn,Ryze,LeBlanc,2931,0,1,3,2,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842,0.5322,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10360,212.0778,0.11689400000000001,25,0.5118,9,0.1842,13,71.0,1.4534,16963,10708,219.2016,0.215331,17020.0,,357.0,331.0,26,8,5,7.3081,3074.0,4258.0,80.0,2555.0,3830.0,51.0,519.0,428.0,29.0,4990.0,7040.0,126.0,4161.0,6711.0,100.0,829.0,329.0,26.0
6541,ESPORTSTMNT02/1284515,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284515?gameHash=5b4c7e1644ca19f6&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 21:46:59,1,10.03,2,Blue,jng,QQMore,Pixel Esports Club,Sejuani,Pantheon,Lucian,Ornn,Ryze,LeBlanc,2931,0,0,2,6,9,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1842,0.5322,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6930,141.8628,0.0781929,16,0.3275,16,0.3275,15,71.0,1.4534,13730,7475,153.0194,0.150319,13325.0,,220.0,50.0,170,98,16,4.5036,2945.0,2933.0,57.0,2623.0,2713.0,50.0,322.0,220.0,7.0,4575.0,4434.0,79.0,3906.0,4254.0,77.0,669.0,180.0,2.0
6542,ESPORTSTMNT02/1284515,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284515?gameHash=5b4c7e1644ca19f6&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 21:46:59,1,10.03,3,Blue,mid,TopLop,Pixel Esports Club,Corki,Pantheon,Lucian,Ornn,Ryze,LeBlanc,2931,0,4,3,2,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842,0.5322,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,38132,780.5937,0.430253,26,0.5322,22,0.4504,9,92.0,1.8833,21160,14905,305.1177,0.299729,21208.0,,478.0,379.0,99,45,40,9.7851,3695.0,5326.0,104.0,3619.0,5116.0,105.0,76.0,210.0,-1.0,6115.0,8232.0,165.0,5669.0,8381.0,167.0,446.0,-149.0,-2.0
6543,ESPORTSTMNT02/1284515,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284515?gameHash=5b4c7e1644ca19f6&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 21:46:59,1,10.03,4,Blue,bot,Kindless,Pixel Esports Club,Miss Fortune,Pantheon,Lucian,Ornn,Ryze,LeBlanc,2931,0,3,3,4,9,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1842,0.5322,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,27385,560.5937,0.308992,27,0.5527,17,0.348,10,94.0,1.9243,19383,13128,268.741,0.263995,19050.0,,460.0,380.0,80,58,8,9.4166,3123.0,3387.0,83.0,3251.0,2929.0,88.0,-128.0,458.0,-5.0,5729.0,5531.0,135.0,5198.0,5333.0,140.0,531.0,198.0,-5.0
6544,ESPORTSTMNT02/1284515,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284515?gameHash=5b4c7e1644ca19f6&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 21:46:59,1,10.03,5,Blue,sup,MadBlade,Pixel Esports Club,Nautilus,Pantheon,Lucian,Ornn,Ryze,LeBlanc,2931,0,1,6,5,9,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1842,0.5322,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5820,119.1402,0.06566849999999999,97,1.9857,9,0.1842,26,135.0,2.7636,9767,3512,71.8936,0.0706263,9675.0,,37.0,37.0,0,0,0,0.7574,2029.0,2248.0,13.0,2075.0,2689.0,12.0,-46.0,-441.0,1.0,3463.0,3627.0,21.0,3089.0,3705.0,19.0,374.0,-78.0,2.0
