,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
9120,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,1,Blue,top,Buggax,Falkol,Aatrox,Olaf,Yasuo,Irelia,Zed,Renekton,3104,1,7,2,5,18,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,35275,681.8621,0.32461599999999996,21,0.4059,12,0.232,4,51.0,0.9858,19480,12872,248.8144,0.243796,18900.0,,382.0,350.0,32,20,4,7.384,3156.0,4769.0,80.0,2814.0,4522.0,58.0,342.0,247.0,22.0,4988.0,7915.0,138.0,4792.0,7342.0,110.0,196.0,573.0,28.0
9121,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,2,Blue,jng,Tierwulf,Falkol,Sylas,Olaf,Yasuo,Irelia,Zed,Renekton,3104,1,2,6,11,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3479,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14678,283.7242,0.135073,19,0.3673,15,0.2899,18,62.0,1.1985,14888,8280,160.0515,0.156825,13600.0,,225.0,66.0,159,121,4,4.3492,2745.0,3066.0,57.0,3664.0,4685.0,87.0,-919.0,-1619.0,-30.0,4044.0,4603.0,86.0,5749.0,7003.0,121.0,-1705.0,-2400.0,-35.0
9122,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,3,Blue,mid,Evrot,Falkol,Cassiopeia,Olaf,Yasuo,Irelia,Zed,Renekton,3104,1,6,3,6,18,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,21497,415.5348,0.197825,31,0.5992,10,0.1933,17,81.0,1.5657,19416,12808,247.5773,0.24258400000000002,17460.0,,378.0,302.0,76,52,9,7.3067,3033.0,4476.0,81.0,3274.0,4770.0,86.0,-241.0,-294.0,-5.0,4562.0,6573.0,121.0,5598.0,7516.0,129.0,-1036.0,-943.0,-8.0
9123,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,4,Blue,bot,Matsukaze,Falkol,Aphelios,Olaf,Yasuo,Irelia,Zed,Renekton,3104,1,2,2,8,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479,0.6572,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,28617,553.1637,0.263346,17,0.3286,15,0.2899,7,52.0,1.0052,20946,14338,277.1521,0.27156199999999997,18275.0,,444.0,403.0,41,29,0,8.5825,3132.0,2829.0,79.0,3221.0,3105.0,85.0,-89.0,-276.0,-6.0,4694.0,5216.0,124.0,5514.0,5553.0,137.0,-820.0,-337.0,-13.0
9124,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,5,Blue,sup,Riyev,Falkol,Leona,Olaf,Yasuo,Irelia,Zed,Renekton,3104,1,1,3,12,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8600,166.2371,0.0791409,71,1.3724,24,0.4639,22,137.0,2.6482,11108,4500,86.9845,0.0852331,9500.0,,52.0,52.0,0,0,0,1.0052,2060.0,2768.0,11.0,2130.0,2804.0,14.0,-70.0,-36.0,-3.0,2897.0,3737.0,21.0,3953.0,4203.0,23.0,-1056.0,-466.0,-2.0
9125,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,6,Red,top,Hidan,Havan Liberty Gaming,Gangplank,Ornn,Sett,Senna,Zoe,Syndra,3104,0,3,4,8,16,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3093,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33184,641.4433,0.268342,30,0.5799,4,0.0773,12,53.0,1.0245,18253,11645,225.0966,0.206143,16933.0,,319.0,311.0,8,8,0,6.1662,2814.0,4522.0,58.0,3156.0,4769.0,80.0,-342.0,-247.0,-22.0,4792.0,7342.0,110.0,4988.0,7915.0,138.0,-196.0,-573.0,-28.0
9126,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,7,Red,jng,CarioK,Havan Liberty Gaming,Karthus,Ornn,Sett,Senna,Zoe,Syndra,3104,0,6,5,8,16,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3093,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,42001,811.875,0.33964099999999997,14,0.2706,9,0.174,12,51.0,0.9858,19373,12765,246.7461,0.225969,17800.0,,319.0,59.0,260,199,9,6.1662,3664.0,4685.0,87.0,2745.0,3066.0,57.0,919.0,1619.0,30.0,5749.0,7003.0,121.0,4044.0,4603.0,86.0,1705.0,2400.0,35.0
9127,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,8,Red,mid,dyNquedo,Havan Liberty Gaming,Pantheon,Ornn,Sett,Senna,Zoe,Syndra,3104,0,2,5,8,16,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3093,0.6572,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,12533,242.2616,0.10134800000000001,27,0.5219,8,0.1546,8,59.0,1.1405,18165,11557,223.3956,0.204585,15100.0,,345.0,338.0,7,0,2,6.6688,3274.0,4770.0,86.0,3033.0,4476.0,81.0,241.0,294.0,5.0,5598.0,7516.0,129.0,4562.0,6573.0,121.0,1036.0,943.0,8.0
9128,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,9,Red,bot,flare,Havan Liberty Gaming,Xayah,Ornn,Sett,Senna,Zoe,Syndra,3104,0,3,2,7,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093,0.6572,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,27350,528.6727,0.22116599999999997,20,0.3866,26,0.5026,9,87.0,1.6817,21306,14698,284.1108,0.26018600000000003,26200.0,,479.0,411.0,68,28,8,9.259,3221.0,3105.0,85.0,3132.0,2829.0,79.0,89.0,276.0,6.0,5514.0,5553.0,137.0,4694.0,5216.0,124.0,820.0,337.0,13.0
9129,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,10,Red,sup,esA,Havan Liberty Gaming,Rakan,Ornn,Sett,Senna,Zoe,Syndra,3104,0,2,2,13,16,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3093,0.6572,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8595,166.1405,0.06950339999999999,119,2.3003,41,0.7925,36,218.0,4.2139,12433,5825,112.5966,0.103118,11900.0,,62.0,62.0,0,0,0,1.1985,2130.0,2804.0,14.0,2060.0,2768.0,11.0,70.0,36.0,3.0,3953.0,4203.0,23.0,2897.0,3737.0,21.0,1056.0,466.0,2.0
9130,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,100,Blue,team,,Falkol,,Olaf,Yasuo,Irelia,Zed,Renekton,3104,1,18,16,42,18,16,3.0,1.0,0.0,0.0,0.0,,,,0.3479,0.6572,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,8.0,0.0,0.0,1.0,2.0,108667,2100.5219,,159,3.0735,76,1.4691,68,383.0,7.4034,85838,52799,1020.5992,,77735.0,-0.12311400000000002,,1173.0,308,222,17,28.6276,14126.0,17908.0,308.0,15103.0,19886.0,330.0,-977.0,-1978.0,-22.0,21185.0,28044.0,490.0,25606.0,31617.0,520.0,-4421.0,-3573.0,-30.0
9131,ESPORTSTMNT03/1332508,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332508?gameHash=8ee441068ba6910f&amp;tab=overview,BRCC,2020,,0,2020-03-04 00:51:11,1,10.04,200,Red,team,,Havan Liberty Gaming,,Ornn,Sett,Senna,Zoe,Syndra,3104,0,16,18,44,16,18,0.0,0.0,0.0,0.0,1.0,,,,0.3093,0.6572,0.0,4.0,4.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,8.0,9.0,1.0,1.0,2.0,1.0,123663,2390.393,,210,4.0593,88,1.701,77,468.0,9.0464,89530,56491,1091.9652,,87933.0,0.12311400000000002,,1181.0,343,235,19,29.4588,15103.0,19886.0,330.0,14126.0,17908.0,308.0,977.0,1978.0,22.0,25606.0,31617.0,520.0,21185.0,28044.0,490.0,4421.0,3573.0,30.0
11112,ESPORTSTMNT03/1335351,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1335351?gameHash=70534f8744482f6e&amp;tab=overview,BRCC,2020,,0,2020-03-09 23:55:03,1,10.04,1,Blue,top,Ayel,RED Canids,Poppy,Pantheon,Senna,Kalista,Lee Sin,Olaf,2428,1,2,1,5,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213,0.6178,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10597,261.8699,0.133163,22,0.5437,10,0.2471,8,56.0,1.3839,13309,8080,199.6705,0.191356,13050.0,,266.0,250.0,16,1,0,6.5733,2770.0,4449.0,60.0,3995.0,4532.0,84.0,-1225.0,-83.0,-24.0,4391.0,6784.0,103.0,6113.0,7047.0,134.0,-1722.0,-263.0,-31.0
11113,ESPORTSTMNT03/1335351,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1335351?gameHash=70534f8744482f6e&amp;tab=overview,BRCC,2020,,0,2020-03-09 23:55:03,1,10.04,2,Blue,jng,Revolta,RED Canids,Jarvan IV,Pantheon,Senna,Kalista,Lee Sin,Olaf,2428,1,1,5,12,13,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3213,0.6178,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6891,170.2883,0.0865932,22,0.5437,21,0.5189,22,66.0,1.631,12056,6827,168.7068,0.161683,10250.0,,197.0,35.0,162,102,18,4.8682,3014.0,3031.0,59.0,2927.0,2971.0,57.0,87.0,60.0,2.0,4510.0,4697.0,86.0,4093.0,4460.0,81.0,417.0,237.0,5.0
11114,ESPORTSTMNT03/1335351,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1335351?gameHash=70534f8744482f6e&amp;tab=overview,BRCC,2020,,0,2020-03-09 23:55:03,1,10.04,3,Blue,mid,Sky,RED Canids,Galio,Pantheon,Senna,Kalista,Lee Sin,Olaf,2428,1,4,2,7,13,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213,0.6178,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22923,566.4662,0.288053,18,0.4448,6,0.1483,9,40.0,0.9885,15749,10520,259.9671,0.24914,14425.0,,309.0,284.0,25,20,5,7.6359,3362.0,4916.0,84.0,3204.0,4763.0,84.0,158.0,153.0,0.0,5442.0,7207.0,132.0,4982.0,7571.0,135.0,460.0,-364.0,-3.0
